,Ensembl,Symbol,s28mo_AR_M-s22mo_AR_M_logFC,s28mo_AR_M-s22mo_AR_M_logCPM,s28mo_AR_M-s22mo_AR_M_LR,s28mo_AR_M-s22mo_AR_M_PValue,s28mo_AR_M-s22mo_AR_M_FDR,s28mo_AR_M-s22mo_AR_M_Status,Description
1729,ENSMUSG00000020015,Cdk17,-0.1311132678, 2.54345187,  0.5603186224717,0.45413189322498048738907527877,0.9312869818231997998125848,NS,cyclin-dependent kinase 17
1928,ENSMUSG00000020422,Tns3,-0.1043439851, 3.52843432,  0.5617408378972,0.45355968172268423810322701684,0.9312869818231997998125848,NS,tensin 3
2810,ENSMUSG00000022450,Ndufa6, 0.0827127935, 7.14566571,  0.5604566120183,0.45407632514836737680496980829,0.9312869818231997998125848,NS,NADH:ubiquinone oxidoreductase subunit A6
3574,ENSMUSG00000024856,Cdk2ap2, 0.1220012099, 3.07112246,  0.5597246673568,0.45437119953680815687135918779,0.9312869818231997998125848,NS,CDK2-associated protein 2
5285,ENSMUSG00000028945,Rheb, 0.0793239782, 6.03906392,  0.5611839089416,0.45378362062744975746753084422,0.9312869818231997998125848,NS,Ras homolog enriched in brain
5639,ENSMUSG00000029699,Ssc4d,-0.2401376063, 0.47547141,  0.5636357304186,0.45279904948040528012143113301,0.9312869818231997998125848,NS,scavenger receptor cysteine rich family, 4 domains
6027,ENSMUSG00000030795,Fus,-0.0861319122, 6.89081970,  0.5605595820865,0.45403486629040928912459662570,0.9312869818231997998125848,NS,fused in sarcoma
6477,ENSMUSG00000031917,Nip7, 0.1095507784, 3.33303249,  0.5624119286092,0.45329006903994700783400162436,0.9312869818231997998125848,NS,NIP7, nucleolar pre-rRNA processing protein
6996,ENSMUSG00000033405,Nudt15,-0.1198940922, 3.23539827,  0.5637047250283,0.45277139195979770880384762677,0.9312869818231997998125848,NS,nudix (nucleoside diphosphate linked moiety X)-type motif 15
8111,ENSMUSG00000037972,Snn,-0.1517767096, 2.09400119,  0.5604565989811,0.45407633039794370599651074372,0.9312869818231997998125848,NS,stannin
9119,ENSMUSG00000041685,Fcho2,-0.0813007240, 5.12690254,  0.5603731470417,0.45410993502888302719711077771,0.9312869818231997998125848,NS,FCH domain only 2
9268,ENSMUSG00000042349,Ikbke,-0.3367537842,-0.59581715,  0.5599120528603,0.45429567997233244458499257235,0.9312869818231997998125848,NS,inhibitor of kappaB kinase epsilon
9433,ENSMUSG00000043140,Tmem186, 0.0847295098, 4.48542636,  0.5646801533293,0.45238065992812459548133574572,0.9312869818231997998125848,NS,transmembrane protein 186
9475,ENSMUSG00000043510,Hscb, 0.1490298442, 2.59527076,  0.5596793551336,0.45438946409856462160803403094,0.9312869818231997998125848,NS,HscB iron-sulfur cluster co-chaperone
9606,ENSMUSG00000044566,Cage1,-0.2962732663,-0.37049968,  0.5631770196199,0.45298299788481133365536379642,0.9312869818231997998125848,NS,cancer antigen 1
10224,ENSMUSG00000049401,Ogfr, 0.0976371133, 4.72823362,  0.5631389666594,0.45299826282777333474882652808,0.9312869818231997998125848,NS,opioid growth factor receptor
10350,ENSMUSG00000050368,Hoxd10,-0.2324259961, 2.31615467,  0.5598751164232,0.45431056442857853383543442760,0.9312869818231997998125848,NS,homeobox D10
11397,ENSMUSG00000060636,Rpl35a, 0.0814051289, 6.89752938,  0.5610559087183,0.45383511352315786258060370528,0.9312869818231997998125848,NS,ribosomal protein L35A
11597,ENSMUSG00000062866,Phactr2,-0.0778763554, 5.10566413,  0.5646989750003,0.45237312563379505903071731154,0.9312869818231997998125848,NS,phosphatase and actin regulator 2
11718,ENSMUSG00000064090,Vrk2, 0.1551771988, 1.75063647,  0.5634981882369,0.45285419321863085162505058179,0.9312869818231997998125848,NS,vaccinia related kinase 2
12299,ENSMUSG00000073940,Hbb-bt,-0.1407952089, 4.34595602,  0.5640780639318,0.45262177937422115592269733497,0.9312869818231997998125848,NS,hemoglobin, beta adult t chain
12498,ENSMUSG00000078348,Sf3b5, 0.0935012143, 4.53146219,  0.5626402384984,0.45319840215506967950886973995,0.9312869818231997998125848,NS,splicing factor 3b, subunit 5
12679,ENSMUSG00000080058,Gm11175, 0.0952916499, 3.86496207,  0.5620067308562,0.45345282836329853237700149293,0.9312869818231997998125848,NS,predicted gene 11175
12806,ENSMUSG00000085148,Mir22hg,-0.0943149845, 5.11989199,  0.5611981281198,0.45377790099496290165959067053,0.9312869818231997998125848,NS,Mir22 host gene (non-protein coding)
12857,ENSMUSG00000085696,Hoxaas3,-0.2117105914, 0.82204536,  0.5608735935133,0.45390847249294791199147880434,0.9312869818231997998125848,NS,Hoxa cluster antisense RNA 3
12859,ENSMUSG00000085711,Gm15163,-0.3216255260,-0.35462441,  0.5629447966460,0.45307616667173056246298301630,0.9312869818231997998125848,NS,predicted gene 15163
13759,ENSMUSG00000105272,Gm43071, 0.3567237019,-0.52052025,  0.5621302823933,0.45340319062691353257932291854,0.9312869818231997998125848,NS,predicted gene 43071
821,ENSMUSG00000006731,B4galnt1,-0.2624258795, 0.71480930,  0.5586009659391,0.45482448445648943069485881097,0.9315850455676415453609707,NS,beta-1,4-N-acetyl-galactosaminyl transferase 1
895,ENSMUSG00000008036,Ap2s1, 0.0863368416, 4.32635590,  0.5578679613577,0.45512055104079945921924377217,0.9315850455676415453609707,NS,adaptor-related protein complex 2, sigma 1 subunit
1025,ENSMUSG00000010554,Mettl16,-0.0863620934, 4.06256330,  0.5580689309714,0.45503934761760389537954551997,0.9315850455676415453609707,NS,methyltransferase like 16
3722,ENSMUSG00000025188,Hps1, 0.2172435490, 0.58217872,  0.5586754149437,0.45479443082830145472783556215,0.9315850455676415453609707,NS,HPS1, biogenesis of lysosomal organelles complex 3 subunit 1
4044,ENSMUSG00000026035,Ppil3, 0.1290225433, 2.67023982,  0.5583484901702,0.45492642730492949265652669055,0.9315850455676415453609707,NS,peptidylprolyl isomerase (cyclophilin)-like 3
8984,ENSMUSG00000041028,Ghitm, 0.0811253216, 8.91790255,  0.5579836802102,0.45507379110547080403037512042,0.9315850455676415453609707,NS,growth hormone inducible transmembrane protein
11810,ENSMUSG00000066571,Garre1, 0.0827674739, 5.99093969,  0.5588466182968,0.45472533117453350914871634814,0.9315850455676415453609707,NS,granule associated Rac and RHOG effector 1
12675,ENSMUSG00000079737,3110001I22Rik, 0.2138267135, 0.66242284,  0.5579408776547,0.45509108597841879673140397244,0.9315850455676415453609707,NS,RIKEN cDNA 3110001I22 gene
14031,ENSMUSG00000111371,Gm47162,-0.1895356845, 1.49843699,  0.5580621675209,0.45504208007490504206415948829,0.9315850455676415453609707,NS,predicted gene, 47162
6532,ENSMUSG00000032024,Clmp,-0.1576283061, 2.53181401,  0.5575977526088,0.45522976702683065619581270767,0.9316753888143113337960699,NS,CXADR-like membrane protein
8790,ENSMUSG00000040283,Btnl9, 0.1487317807, 3.00698286,  0.5568287806225,0.45554080439979988126353305233,0.9321786957958168029492185,NS,butyrophilin-like 9
15,ENSMUSG00000000134,Tfe3, 0.1090344450, 3.54123966,  0.5513999317089,0.45774624636318322901118449408,0.9322292102334923669104683,NS,transcription factor E3
1590,ENSMUSG00000019302,Atp6v0a1, 0.0861865357, 6.54340607,  0.5527616590864,0.45719147221581590834205144347,0.9322292102334923669104683,NS,ATPase, H+ transporting, lysosomal V0 subunit A1
1666,ENSMUSG00000019842,Traf3ip2, 0.1462504893, 2.12187244,  0.5530274967493,0.45708329248830797952862781131,0.9322292102334923669104683,NS,TRAF3 interacting protein 2
1800,ENSMUSG00000020150,Gamt, 0.1334469170, 3.80205965,  0.5556122584572,0.45603355247151972085006832458,0.9322292102334923669104683,NS,guanidinoacetate methyltransferase
1858,ENSMUSG00000020267,Hint1, 0.0827154397, 6.20708408,  0.5502512212418,0.45821506344571349966798834430,0.9322292102334923669104683,NS,histidine triad nucleotide binding protein 1
2003,ENSMUSG00000020576,Nbas, 0.0839783050, 4.72168901,  0.5540979338469,0.45664809812621470763716047259,0.9322292102334923669104683,NS,neuroblastoma amplified sequence
2253,ENSMUSG00000021112,Pals1, 0.0783114829, 5.82013962,  0.5511864030085,0.45783333534846776258220302225,0.9322292102334923669104683,NS,protein associated with LIN7 1, MAGUK family member
2430,ENSMUSG00000021573,Tppp,-0.1067773679, 3.33919132,  0.5531226301988,0.45704458878269471622246555853,0.9322292102334923669104683,NS,tubulin polymerization promoting protein
2761,ENSMUSG00000022354,Ndufb9, 0.0788721239, 8.36095600,  0.5540898294693,0.45665139056793030425396295868,0.9322292102334923669104683,NS,NADH:ubiquinone oxidoreductase subunit B9
2892,ENSMUSG00000022617,Chkb, 0.0821965808, 4.71226790,  0.5550859085399,0.45624700882787244671234816451,0.9322292102334923669104683,NS,choline kinase beta
2951,ENSMUSG00000022765,Snap29,-0.0763737942, 4.62488428,  0.5530653761557,0.45706788116531138488340957338,0.9322292102334923669104683,NS,synaptosomal-associated protein 29
3100,ENSMUSG00000023094,Msrb2,-0.1244654297, 3.44025869,  0.5526092235259,0.45725352242189803986249785339,0.9322292102334923669104683,NS,methionine sulfoxide reductase B2
3187,ENSMUSG00000023939,Mrpl14, 0.0833198065, 5.96822038,  0.5515191739650,0.45769762406318814651484672140,0.9322292102334923669104683,NS,mitochondrial ribosomal protein L14
3365,ENSMUSG00000024312,Wdr46, 0.1060463933, 3.60306255,  0.5502898615071,0.45819928107268370620630548729,0.9322292102334923669104683,NS,WD repeat domain 46
3651,ENSMUSG00000025016,Tm9sf3,-0.0765079070, 6.46152029,  0.5517144706794,0.45761800736126562183514465687,0.9322292102334923669104683,NS,transmembrane 9 superfamily member 3
4028,ENSMUSG00000026004,Kansl1l, 0.1109486130, 4.31086363,  0.5500926169198,0.45827985338319787711469643909,0.9322292102334923669104683,NS,KAT8 regulatory NSL complex subunit 1-like
4252,ENSMUSG00000026544,Dusp23, 0.1134795986, 3.91303123,  0.5551404146746,0.45622489706350638494214422280,0.9322292102334923669104683,NS,dual specificity phosphatase 23
4263,ENSMUSG00000026568,Mpc2, 0.0819724228, 7.37725854,  0.5510329805354,0.45789592579835586283465431734,0.9322292102334923669104683,NS,mitochondrial pyruvate carrier 2
4342,ENSMUSG00000026755,Arpc5l, 0.0771854028, 6.59163079,  0.5512369707722,0.45781270861256018189777705629,0.9322292102334923669104683,NS,actin related protein 2/3 complex, subunit 5-like
4918,ENSMUSG00000028124,Gclm, 0.0898582369, 4.59443424,  0.5513909709049,0.45774990055597425397948541104,0.9322292102334923669104683,NS,glutamate-cysteine ligase, modifier subunit
5266,ENSMUSG00000028902,Sf3a3, 0.0975160234, 3.63941242,  0.5540937410782,0.45664980145365535735280104745,0.9322292102334923669104683,NS,splicing factor 3a, subunit 3
6106,ENSMUSG00000031024,Denn2b,-0.1549537212, 2.69612347,  0.5507203047448,0.45802352730623735466153334528,0.9322292102334923669104683,NS,DENN domain containing 2B
6213,ENSMUSG00000031353,Rbbp7, 0.0771497609, 6.41433867,  0.5546996942444,0.45640373460577959852102480909,0.9322292102334923669104683,NS,retinoblastoma binding protein 7, chromatin remodeling factor
6285,ENSMUSG00000031519,Asb5, 0.0902598504, 7.49601747,  0.5513722271689,0.45775754435214033311041248453,0.9322292102334923669104683,NS,ankyrin repeat and SOCs box-containing 5
6367,ENSMUSG00000031691,Tnpo2, 0.0870890569, 5.17663563,  0.5562133479889,0.45578997844017277163430890141,0.9322292102334923669104683,NS,transportin 2 (importin 3, karyopherin beta 2b)
6771,ENSMUSG00000032560,Dnajc13,-0.0809547274, 5.40969411,  0.5508574289319,0.45796756066119209682696578056,0.9322292102334923669104683,NS,DnaJ heat shock protein family (Hsp40) member C13
7163,ENSMUSG00000034135,Sik3, 0.0767070668, 5.77408279,  0.5500600627088,0.45829315358399680402357034836,0.9322292102334923669104683,NS,SIK family kinase 3
7306,ENSMUSG00000034656,Cacna1a, 0.2000734486, 2.09567546,  0.5498828542637,0.45836556376317083572047295092,0.9322292102334923669104683,NS,calcium channel, voltage-dependent, P/Q type, alpha 1A subunit
7914,ENSMUSG00000037235,Mxd4, 0.0808151876, 6.07414709,  0.5556758225686,0.45600778527643426318860520041,0.9322292102334923669104683,NS,Max dimerization protein 4
8149,ENSMUSG00000038077,Kcna6,-0.2993247898,-0.09561348,  0.5501674053390,0.45824930047625839213409904005,0.9322292102334923669104683,NS,potassium voltage-gated channel, shaker-related, subfamily, member 6
9636,ENSMUSG00000044807,Zfp354c,-0.1627679877, 1.98464005,  0.5500563127064,0.45829468570713799424609646849,0.9322292102334923669104683,NS,zinc finger protein 354C
10234,ENSMUSG00000049489,Ccnq, 0.1014868944, 3.77702532,  0.5499896224875,0.45832193440960228292269107442,0.9322292102334923669104683,NS,cyclin Q
10591,ENSMUSG00000052512,Nav2, 0.1011639838, 4.10110218,  0.5524466655579,0.45731970768303625840545123538,0.9322292102334923669104683,NS,neuron navigator 2
10720,ENSMUSG00000053644,Aldh7a1,-0.0941012727, 4.63330529,  0.5555999934896,0.45603852462609556495110041396,0.9322292102334923669104683,NS,aldehyde dehydrogenase family 7, member A1
11403,ENSMUSG00000060681,Slc9a6,-0.0784311412, 5.20022682,  0.5563328109654,0.45574159394519697663383794861,0.9322292102334923669104683,NS,solute carrier family 9 (sodium/hydrogen exchanger), member 6
12233,ENSMUSG00000073295,Nudt11,-0.1936954563, 1.31979675,  0.5548534278858,0.45634133932692855228907546916,0.9322292102334923669104683,NS,nudix (nucleoside diphosphate linked moiety X)-type motif 11
12560,ENSMUSG00000078870,Gm14410, 0.4088347977,-0.57605148,  0.5526793231371,0.45722498612208783974608650169,0.9322292102334923669104683,NS,predicted gene 14410
12700,ENSMUSG00000081194,Gm8424,-0.1461031436, 2.55725332,  0.5553301275606,0.45614794849086121031334073450,0.9322292102334923669104683,NS,predicted gene 8424
13111,ENSMUSG00000090247,Bloc1s1, 0.0881138241, 5.21415754,  0.5514669595467,0.45771891404465858688155321943,0.9322292102334923669104683,NS,biogenesis of lysosomal organelles complex-1, subunit 1
13645,ENSMUSG00000102428,Pcdhga12, 0.3460302552,-0.15900224,  0.5550386557119,0.45626617947483205650627269279,0.9322292102334923669104683,NS,protocadherin gamma subfamily A, 12
13705,ENSMUSG00000103897,Pcdhga8,-0.2437079282, 0.15997781,  0.5511329059356,0.45785515855578851063256706766,0.9322292102334923669104683,NS,protocadherin gamma subfamily A, 8
13986,ENSMUSG00000110325,Gm45293,-0.3394358899,-0.83999079,  0.5511424417478,0.45785126846552526291844742445,0.9322292102334923669104683,NS,predicted gene 45293
14178,ENSMUSG00000115869,Gm31814,-0.2193739466, 1.07788258,  0.5548755105991,0.45633237780539381844846502645,0.9322292102334923669104683,NS,predicted gene, 31814
201,ENSMUSG00000001518,Itfg2,-0.1032797621, 3.98381309,  0.5491812416379,0.45865243143812345349985548637,0.9323846807549122095437610,NS,integrin alpha FG-GAP repeat containing 2
4575,ENSMUSG00000027313,Chac1, 0.2093171941, 6.84694842,  0.5491423292964,0.45866834979764342650199182572,0.9323846807549122095437610,NS,ChaC, cation transport regulator 1
4613,ENSMUSG00000027387,Zc3h8,-0.1089517627, 3.13900126,  0.5489934896376,0.45872924556683336572149300991,0.9323846807549122095437610,NS,zinc finger CCCH type containing 8
10071,ENSMUSG00000048170,Mcmbp, 0.0840597111, 4.10767245,  0.5489100835219,0.45876337566170410919852429288,0.9323846807549122095437610,NS,minichromosome maintenance complex binding protein
13036,ENSMUSG00000087639,Gm15512,-0.3439050542,-0.23417537,  0.5488996363500,0.45876765096658295162157514824,0.9323846807549122095437610,NS,predicted gene 15512
7019,ENSMUSG00000033488,Cryzl2,-0.2887480844,-0.06851918,  0.5482856907919,0.45901900714876847642287316376,0.9325802585798967925256875,NS,crystallin zeta like 2
10432,ENSMUSG00000051166,Eml5, 0.1018256244, 3.62912368,  0.5483585061869,0.45898918432443297499290224550,0.9325802585798967925256875,NS,echinoderm microtubule associated protein like 5
12969,ENSMUSG00000087050,Dhrs13os, 0.2252510167, 0.44322314,  0.5480282954021,0.45912445253360661956421040486,0.9325802585798967925256875,NS,dehydrogenase/reductase (SDR family) member 13, opposite strand
13091,ENSMUSG00000090086,AI480526, 0.1125591505, 3.25357484,  0.5481792958294,0.45906258858847764914301592398,0.9325802585798967925256875,NS,expressed sequence AI480526
4115,ENSMUSG00000026192,Atic,-0.0765798874, 4.67540718,  0.5478172286007,0.45921094741554036033903685166,0.9326173139026935343665059,NS,5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase/IMP cyclohydrolase
5037,ENSMUSG00000028413,B4galt1, 0.1171790581, 4.94519944,  0.5473289369188,0.45941114755605161334983677079,0.9326173139026935343665059,NS,UDP-Gal:betaGlcNAc beta 1,4- galactosyltransferase, polypeptide 1
5422,ENSMUSG00000029196,Tada2b, 0.0754773414, 4.82828574,  0.5472268163685,0.45945303456849445611354099128,0.9326173139026935343665059,NS,transcriptional adaptor 2B
10262,ENSMUSG00000049672,Zbtb14,-0.0939064468, 3.66108835,  0.5471197766746,0.45949694576855082406297015041,0.9326173139026935343665059,NS,zinc finger and BTB domain containing 14
11642,ENSMUSG00000063316,Rpl27, 0.0789836314, 7.07247628,  0.5470305218826,0.45953356609874268512427875066,0.9326173139026935343665059,NS,ribosomal protein L27
11778,ENSMUSG00000066149,Cdc26, 0.0843691985, 4.18279995,  0.5474188023004,0.45937429227452525326569343633,0.9326173139026935343665059,NS,cell division cycle 26
3367,ENSMUSG00000024319,Vps52, 0.0803976804, 5.22526232,  0.5464416052447,0.45977530849591874417825465571,0.9326500133531404612696747,NS,VPS52 GARP complex subunit
5594,ENSMUSG00000029600,Rita1, 0.1441560208, 2.13109669,  0.5464590725624,0.45976813549721623486377097834,0.9326500133531404612696747,NS,RBPJ interacting and tubulin associated 1
6828,ENSMUSG00000032726,Bmp8a,-0.3157129823,-0.32314928,  0.5463564802520,0.45981026782945411124359225141,0.9326500133531404612696747,NS,bone morphogenetic protein 8a
10813,ENSMUSG00000054520,Sh3bp2,-0.1717079809, 1.68454481,  0.5466978609523,0.45967009420839965994076692368,0.9326500133531404612696747,NS,SH3-domain binding protein 2
5675,ENSMUSG00000029787,Avl9,-0.1518458186, 2.37941390,  0.5461413867474,0.45989862170716727662878042793,0.9326970772573746071287815,NS,AVL9 cell migration associated
7085,ENSMUSG00000033790,Tubgcp5,-0.1124617067, 3.17475692,  0.5453864438550,0.46020894235071962974359394138,0.9330620618457586834537665,NS,tubulin, gamma complex associated protein 5
14216,ENSMUSG00000116875,Morf4l1-ps1,-0.0802253195, 4.65490101,  0.5455332320616,0.46014857880485104946188812391,0.9330620618457586834537665,NS,mortality factor 4 like 1, pseudogene 1
139,ENSMUSG00000001105,Ift20, 0.1057646811, 3.25346278,  0.5428444998769,0.46125625840899986407350752415,0.9335681407773613882383756,NS,intraflagellar transport 20
1627,ENSMUSG00000019726,Lyst,-0.1269241223, 2.51195266,  0.5428192366901,0.46126668617050109455490769506,0.9335681407773613882383756,NS,lysosomal trafficking regulator
