,Ensembl,Symbol,s28mo_AR_F-s06mo_AR_F_logFC,s28mo_AR_F-s06mo_AR_F_logCPM,s28mo_AR_F-s06mo_AR_F_LR,s28mo_AR_F-s06mo_AR_F_PValue,s28mo_AR_F-s06mo_AR_F_FDR,s28mo_AR_F-s06mo_AR_F_Status,Description
8912,ENSMUSG00000040865,Ino80d,-0.0813367242,4.018370863,0.47799675270929,0.48933110918627304,0.8005068633189641,NA,INO80 complex subunit D
14069,ENSMUSG00000116075,Gm49476,0.338672409,-0.621455497,0.47775302054961,0.4894418726658276,0.8005665196870709,NA,"predicted gene, 49476"
1196,ENSMUSG00000015176,Nolc1,-0.0749892816,5.0131982,0.47726756211467,0.4896626125074178,0.8008353049718093,NA,nucleolar and coiled-body phosphoprotein 1
7395,ENSMUSG00000035161,Ints6,-0.0946492127,3.346515036,0.47703131074075,0.48977009692859613,0.8009188222553105,NA,integrator complex subunit 6
1714,ENSMUSG00000020003,Pex7,-0.0770350598,4.401142085,0.47665292613155,0.4899423279139071,0.8010159261851693,NA,peroxisomal biogenesis factor 7
10965,ENSMUSG00000056820,Tsnax,0.07527084,6.883440399,0.4766565630057,0.4899406720214958,0.8010159261851693,NA,translin-associated factor X
295,ENSMUSG00000002205,Vrk3,0.0857694117,3.981995324,0.47601934376488,0.49023094453595634,0.8011422126566774,NA,vaccinia related kinase 3
6761,ENSMUSG00000032598,Nckipsd,-0.1181192265,2.603011801,0.47627670516256,0.4901136741769634,0.8011422126566774,NA,NCK interacting protein with SH3 domain
7792,ENSMUSG00000036918,Ttc7,0.1004617046,3.710377247,0.47598782739198,0.4902453086326118,0.8011422126566774,NA,tetratricopeptide repeat domain 7
10735,ENSMUSG00000054452,Tle5,0.094149504,9.065058713,0.47607911527618,0.4902037046306773,0.8011422126566774,NA,"TLE family member 5, transcriptional modulator"
222,ENSMUSG00000001707,Eef1e1,-0.120375616,3.30765871,0.47576519789349,0.49034679562239913,0.8012158276537267,NA,eukaryotic translation elongation factor 1 epsilon 1
2971,ENSMUSG00000022827,Rabl3,-0.1262466073,2.189442474,0.47563877368387,0.49040444245611503,0.8012178001043859,NA,"RAB, member RAS oncogene family-like 3"
713,ENSMUSG00000005897,Nr2c1,-0.0960233583,3.183747613,0.47384996848043,0.4912213145146582,0.8012579307760246,NA,"nuclear receptor subfamily 2, group C, member 1"
855,ENSMUSG00000007610,Gtpbp3,0.0937022766,3.750885897,0.4730732504282,0.4915767168263952,0.8012579307760246,NA,GTP binding protein 3
1925,ENSMUSG00000020441,2310033P09Rik,0.1501487392,1.728266933,0.47340221595607,0.4914261398698413,0.8012579307760246,NA,RIKEN cDNA 2310033P09 gene
2124,ENSMUSG00000020841,Cpd,0.0818616167,6.394375691,0.47343684733611,0.4914102925788219,0.8012579307760246,NA,carboxypeptidase D
2146,ENSMUSG00000020888,Dvl2,0.0884102939,4.270349347,0.47526276179188,0.49057596296602657,0.8012579307760246,NA,dishevelled segment polarity protein 2
3717,ENSMUSG00000025216,Lbx1,-0.0749925695,6.195393077,0.47386907046719,0.49121257944216806,0.8012579307760246,NA,ladybird homeobox 1
4248,ENSMUSG00000026584,Scyl3,-0.0976446419,3.111610839,0.47498922378829,0.49070080218746653,0.8012579307760246,NA,SCY1-like 3 (S. cerevisiae)
4536,ENSMUSG00000027281,Slx4ip,-0.1541559688,1.953209985,0.47410868111784,0.49110303086584894,0.8012579307760246,NA,SLX4 interacting protein
4545,ENSMUSG00000027298,Tyro3,-0.2745585427,-0.205369147,0.47406301851843,0.4911239043893843,0.8012579307760246,NA,TYRO3 protein tyrosine kinase 3
5582,ENSMUSG00000029627,Zkscan14,0.0906148934,3.56710441,0.47296017726432,0.49162849146707127,0.8012579307760246,NA,zinc finger with KRAB and SCAN domains 14
6183,ENSMUSG00000031353,Rbbp7,-0.0752853468,6.408796071,0.4748695743654,0.49075542531207605,0.8012579307760246,NA,"retinoblastoma binding protein 7, chromatin remodeling factor"
6857,ENSMUSG00000032952,Ap4b1,-0.0953294977,3.781528242,0.47487320121471,0.4907537694103314,0.8012579307760246,NA,"adaptor-related protein complex AP-4, beta 1"
6996,ENSMUSG00000033542,Arhgef5,-0.1116241749,2.810339737,0.47376815592136,0.49125872919436886,0.8012579307760246,NA,Rho guanine nucleotide exchange factor (GEF) 5
7281,ENSMUSG00000034674,Tdg,-0.0987191646,4.00905754,0.47345136171162,0.4914036510664936,0.8012579307760246,NA,thymine DNA glycosylase
7516,ENSMUSG00000035725,Prkx,-0.1041722623,3.132244169,0.47331850576344,0.4914644491126115,0.8012579307760246,NA,"protein kinase, X-linked"
8110,ENSMUSG00000038079,Tmem237,0.1476139037,1.7101038,0.47458512177464,0.49088532619614406,0.8012579307760246,NA,transmembrane protein 237
8181,ENSMUSG00000038279,Nop2,-0.0839607897,4.506837393,0.47424449020089,0.491040957871703,0.8012579307760246,NA,NOP2 nucleolar protein
9073,ENSMUSG00000041685,Fcho2,0.0717359162,5.021479087,0.47505952774913,0.4906687113035868,0.8012579307760246,NA,FCH domain only 2
10057,ENSMUSG00000048481,Mypop,-0.0962938431,3.212288437,0.47423244563491,0.4910464624399003,0.8012579307760246,NA,"Myb-related transcription factor, partner of profilin"
12197,ENSMUSG00000073664,Nbeal1,-0.0859462061,4.590458035,0.47300726232189,0.49160693076166206,0.8012579307760246,NA,neurobeachin like 1
13278,ENSMUSG00000097185,Gm26596,-0.1490327525,1.501843984,0.47325801575668,0.4914921349454814,0.8012579307760246,NA,"predicted gene, 26596"
13857,ENSMUSG00000109841,E330011O21Rik,-0.2889873025,-0.496457111,0.4728679218507,0.49167074070089817,0.8012579307760246,NA,RIKEN cDNA E330011O21 gene
612,ENSMUSG00000004936,Map2k1,-0.0718804278,6.08399076,0.47212406636897,0.49201161826164214,0.8013781089740355,NA,mitogen-activated protein kinase kinase 1
9115,ENSMUSG00000041849,Card6,0.1683569109,1.660760691,0.47202339995614,0.4920577797956934,0.8013781089740355,NA,"caspase recruitment domain family, member 6"
11449,ENSMUSG00000062031,Pgghg,0.1575083387,1.712213536,0.47244240701838,0.49186568781724505,0.8013781089740355,NA,protein glucosylgalactosylhydroxylysine glucosidase
13374,ENSMUSG00000097750,Gm4673,0.1537539862,1.738094786,0.47247560031861,0.4918504758540466,0.8013781089740355,NA,predicted gene 4673
13910,ENSMUSG00000110949,Nudt8,0.1052617884,3.474832432,0.47196799194784,0.49208319075279433,0.8013781089740355,NA,nudix (nucleoside diphosphate linked moiety X)-type motif 8
14152,ENSMUSG00000118053,Gm50244,0.288045586,0.406800151,0.47215280553319,0.49199844097592554,0.8013781089740355,NA,"predicted gene, 50244"
3424,ENSMUSG00000024534,Sncaip,0.1656289575,1.334986456,0.47156254524744,0.4922692016301643,0.8015890784975696,NA,"synuclein, alpha interacting protein (synphilin)"
2056,ENSMUSG00000020707,Rnf135,0.2172525504,0.734115041,0.47121197674155,0.492430130369774,0.8016522710726532,NA,ring finger protein 135
7667,ENSMUSG00000036398,Ppp1r11,-0.0820564172,4.356788511,0.47095463190582,0.49254832077802607,0.8016522710726532,NA,"protein phosphatase 1, regulatory inhibitor subunit 11"
7809,ENSMUSG00000036985,Zdhhc9,0.1001680238,3.093341643,0.4710041435372,0.49252557794947577,0.8016522710726532,NA,"zinc finger, DHHC domain containing 9"
9383,ENSMUSG00000043155,Hpdl,0.2247837017,0.378691169,0.47086312015029,0.49259036070489953,0.8016522710726532,NA,4-hydroxyphenylpyruvate dioxygenase-like
10632,ENSMUSG00000053436,Mapk14,-0.0730247956,6.817217192,0.47109358896072,0.4924844962644796,0.8016522710726532,NA,mitogen-activated protein kinase 14
930,ENSMUSG00000008976,Gabpa,-0.0815842489,5.111069919,0.46985023326767,0.4930560763082186,0.8021198246798328,NA,"GA repeat binding protein, alpha"
3555,ENSMUSG00000024866,Acy3,-0.2242944925,0.458866777,0.46974681019046,0.4931036707509792,0.8021198246798328,NA,aspartoacylase (aminoacylase) 3
5057,ENSMUSG00000028483,Snapc3,-0.1124076348,2.671156611,0.46987505491413,0.49304465473796,0.8021198246798328,NA,"small nuclear RNA activating complex, polypeptide 3"
13797,ENSMUSG00000108443,Gm44510,-0.205055609,0.852653948,0.47011502106395,0.4929342582412118,0.8021198246798328,NA,predicted gene 44510
12059,ENSMUSG00000071632,2510002D24Rik,0.0885569479,3.705553714,0.46918395006643,0.4933628293819826,0.8024494415566711,NA,RIKEN cDNA 2510002D24 gene
14176,ENSMUSG00000118537,Shld3,0.2341143576,0.046298576,0.46887704281315,0.4935042354373071,0.8025874815291572,NA,shieldin complex subunit 3
13877,ENSMUSG00000110275,Gm5905,0.1386528391,2.181408334,0.46873288117205,0.4935706806936459,0.8026035948599082,NA,predicted gene 5905
6571,ENSMUSG00000032216,Nedd4,0.0868263469,9.117170293,0.46849813541337,0.49367890901728606,0.802687640866956,NA,"neural precursor cell expressed, developmentally down-regulated 4"
14120,ENSMUSG00000117499,Gm50010,-0.2347206034,0.304356505,0.46814280101043,0.49384280989025137,0.8028621769585441,NA,"predicted gene, 50010"
13289,ENSMUSG00000097253,Gm26770,-0.2434764893,-0.221235592,0.46788636049849,0.49396115189987894,0.8029626144933794,NA,"predicted gene, 26770"
3753,ENSMUSG00000025277,Abhd6,0.1060163721,2.735221536,0.46751776454627,0.49413133474664606,0.8031472896798016,NA,abhydrolase domain containing 6
13290,ENSMUSG00000097274,Gm47512,0.2237136969,0.092014654,0.46732600511077,0.4942199101049301,0.8031992952317787,NA,"predicted gene, 47512"
9241,ENSMUSG00000042428,Mgat3,0.1674218838,1.152529345,0.4671731721576,0.49429052407838975,0.8032221016273834,NA,mannoside acetylglucosaminyltransferase 3
91,ENSMUSG00000000787,Ddx3x,-0.0854760744,8.429186135,0.46675215488099,0.49448513592160337,0.8033112338276939,NA,"DEAD box helicase 3, X-linked"
528,ENSMUSG00000004070,Hmox2,0.0698498049,4.939806679,0.46607574234353,0.4947980718927413,0.8033112338276939,NA,heme oxygenase 2
1237,ENSMUSG00000015647,Lama5,0.0876262969,5.671484058,0.46637688561925,0.4946587096601024,0.8033112338276939,NA,"laminin, alpha 5"
2013,ENSMUSG00000020630,Rnaseh1,-0.1190698554,2.450742462,0.46626393977916,0.4947109706826084,0.8033112338276939,NA,ribonuclease H1
6085,ENSMUSG00000031068,Glrx3,-0.0707053228,6.416810627,0.46628210170682,0.4947025663745395,0.8033112338276939,NA,glutaredoxin 3
10380,ENSMUSG00000051185,Fam174a,-0.0716227619,6.058506378,0.4661271014429,0.49477429940600215,0.8033112338276939,NA,"family with sequence similarity 174, member A"
10925,ENSMUSG00000056423,Uts2b,-0.2296251254,0.753171858,0.46628656658612,0.49470050031886614,0.8033112338276939,NA,urotensin 2B
12896,ENSMUSG00000087193,Gm14820,-0.2334158428,0.64510575,0.4663557397785,0.49466849331846213,0.8033112338276939,NA,predicted gene 14820
4444,ENSMUSG00000027010,Slc25a12,-0.1052054764,9.061030161,0.46583438729155,0.49490981315926136,0.8033217230839533,NA,"solute carrier family 25 (mitochondrial carrier, Aralar), member 12"
13337,ENSMUSG00000097493,9930014A18Rik,-0.1516227228,1.676499829,0.4658173372168,0.494917708515938,0.8033217230839533,NA,RIKEN cDNA 9930014A18 gene
9496,ENSMUSG00000044155,Lsm8,-0.1121511953,2.698561364,0.46551371201406,0.4950583433368834,0.8034581275877898,NA,"LSM8 homolog, U6 small nuclear RNA associated"
672,ENSMUSG00000005566,Trim28,0.0730627268,5.817398181,0.46493852130267,0.49532494775825053,0.8036235313950739,NA,tripartite motif-containing 28
11551,ENSMUSG00000063160,Numbl,-0.1344889081,2.406070676,0.46492744099761,0.4953300859190544,0.8036235313950739,NA,numb-like
12801,ENSMUSG00000085945,2310014F06Rik,-0.2285164014,0.627471218,0.4650500284295,0.49527324464841926,0.8036235313950739,NA,RIKEN cDNA 2310014F06 gene
197,ENSMUSG00000001508,Sgca,0.0773419626,7.380217991,0.46375274560637,0.49587532526529415,0.8037427085703424,NA,"sarcoglycan, alpha (dystrophin-associated glycoprotein)"
1111,ENSMUSG00000014075,Dynlt2b,-0.136664557,1.872781092,0.4642373312925,0.4956502805819793,0.8037427085703424,NA,dynein light chain Tctex-type 2B
1401,ENSMUSG00000017764,Zswim1,-0.1093040904,2.753535215,0.46435547699556,0.49559543904031816,0.8037427085703424,NA,zinc finger SWIM-type containing 1
4724,ENSMUSG00000027708,Dcun1d1,-0.0749890366,5.090233315,0.46364633942296,0.49592476402000374,0.8037427085703424,NA,"DCN1, defective in cullin neddylation 1, domain containing 1 (S. cerevisiae)"
4898,ENSMUSG00000028126,Pip5k1a,0.0742732406,5.31948587,0.4635495996851,0.49596971872895174,0.8037427085703424,NA,"phosphatidylinositol-4-phosphate 5-kinase, type 1 alpha"
4943,ENSMUSG00000028232,Tmem68,0.1436162839,1.754942373,0.46428185983877,0.4956296098693992,0.8037427085703424,NA,transmembrane protein 68
7233,ENSMUSG00000034488,Edil3,-0.3095833269,-0.53049297,0.46386091769234,0.49582507454086966,0.8037427085703424,NA,EGF-like repeats and discoidin I-like domains 3
10209,ENSMUSG00000049676,Catsperg1,0.3203241821,-0.799987368,0.46452967128206,0.495514599182794,0.8037427085703424,NA,cation channel sperm associated auxiliary subunit gamma 1
11852,ENSMUSG00000068523,Gng5,-0.0733395322,6.609382185,0.46391493727252,0.495799983264614,0.8037427085703424,NA,"guanine nucleotide binding protein (G protein), gamma 5"
12269,ENSMUSG00000074358,Ccdc61,-0.1425690634,2.061369335,0.4639517259115,0.49578289672349113,0.8037427085703424,NA,coiled-coil domain containing 61
1107,ENSMUSG00000013973,Dedd,-0.072981896,5.215795575,0.46269882604875,0.4963653669924866,0.8038730026638475,NA,death effector domain-containing
1671,ENSMUSG00000019877,Serinc1,0.0745864403,7.575013428,0.46319022494262,0.4961367793973327,0.8038730026638475,NA,serine incorporator 1
2327,ENSMUSG00000021302,Ggps1,-0.08635269,3.668286775,0.46252448948691,0.49644650706917104,0.8038730026638475,NA,geranylgeranyl diphosphate synthase 1
2593,ENSMUSG00000021981,Cab39l,-0.0872956293,4.102578895,0.46264146633355,0.4963920609993552,0.8038730026638475,NA,calcium binding protein 39-like
3419,ENSMUSG00000024526,Cidea,0.2791318565,0.091113376,0.46268242562412,0.4963729991586204,0.8038730026638475,NA,"cell death-inducing DNA fragmentation factor, alpha subunit-like effector A"
9411,ENSMUSG00000043421,Hilpda,0.1875720263,0.812310145,0.46280244859309,0.49631714937120047,0.8038730026638475,NA,hypoxia inducible lipid droplet associated
9604,ENSMUSG00000044991,Shld1,0.1482996156,2.049918278,0.46274479974037,0.4963439735490579,0.8038730026638475,NA,shieldin complex subunit 1
3709,ENSMUSG00000025200,Cwf19l1,0.1315509441,2.313260899,0.46208388137596,0.4966516755201008,0.8040218024499203,NA,"CWF19-like 1, cell cycle control (S. pombe)"
11328,ENSMUSG00000060671,Atp8b2,0.1215300645,2.770382955,0.46217232613572,0.49661047989092294,0.8040218024499203,NA,"ATPase, class I, type 8B, member 2"
653,ENSMUSG00000005373,Mlxipl,0.0960945956,5.885674101,0.46177449598953,0.4967958258095867,0.8041335858392524,NA,MLX interacting protein-like
2064,ENSMUSG00000020720,Psmd12,-0.0733358107,6.850337589,0.46169255639303,0.4968340153138972,0.8041335858392524,NA,"proteasome (prosome, macropain) 26S subunit, non-ATPase, 12"
5579,ENSMUSG00000029623,Pdap1,-0.0727234563,6.169982346,0.46108709560729,0.4971163554265104,0.8044988351156795,NA,PDGFA associated protein 1
1968,ENSMUSG00000020526,Znhit3,0.0939602028,3.139510721,0.46080580717096,0.4972476187703907,0.8045137858244542,NA,"zinc finger, HIT type 3"
5523,ENSMUSG00000029486,Mrpl1,-0.0793249011,4.29302516,0.46088186197686,0.4972121219976062,0.8045137858244542,NA,mitochondrial ribosomal protein L1
13562,ENSMUSG00000102748,Pcdhgb2,0.164548537,2.219143524,0.46070299787169,0.4972956093695115,0.8045137858244542,NA,"protocadherin gamma subfamily B, 2"
6022,ENSMUSG00000030850,Ate1,-0.0745116482,5.72507821,0.4603460871424,0.49746227331433784,0.8045914419038547,NA,arginyltransferase 1
6655,ENSMUSG00000032383,Ppib,0.0797711541,4.340709437,0.46043980062848,0.4974185034930621,0.8045914419038547,NA,peptidylprolyl isomerase B
10670,ENSMUSG00000053799,Exoc6,-0.0727713521,6.100030584,0.46023611956115,0.4975136430707267,0.8045914419038547,NA,exocyst complex component 6
802,ENSMUSG00000006651,Aplp1,-0.2917585311,-0.350297221,0.46004592802872,0.49760250943564655,0.8046434928748648,NA,amyloid beta (A4) precursor-like protein 1
7039,ENSMUSG00000033722,BC034090,0.2373130899,0.124864891,0.45954680928636,0.497835848625032,0.8049291238133206,NA,cDNA sequence BC034090
13648,ENSMUSG00000105161,Gm42595,-0.2441965434,-0.074140315,0.45937522848829,0.49791610577322226,0.8049672061902589,NA,predicted gene 42595
3900,ENSMUSG00000025736,Jmjd8,-0.081478053,4.441100479,0.45918428530948,0.4980054454204823,0.8050199616475936,NA,jumonji domain containing 8
864,ENSMUSG00000007739,Cct4,0.0821411245,6.629988505,0.45867575453276,0.4982435121520508,0.8050278845870658,NA,"chaperonin containing Tcp1, subunit 4 (delta)"
2657,ENSMUSG00000022130,Tgds,-0.1291201613,2.302189087,0.45755421753302,0.49876923654554695,0.8050278845870658,NA,"TDP-glucose 4,6-dehydratase"
3004,ENSMUSG00000022895,Ets2,0.1055530334,5.406814744,0.45784353965328,0.4986335259552519,0.8050278845870658,NA,"E26 avian leukemia oncogene 2, 3' domain"
3015,ENSMUSG00000022914,Brwd1,-0.0743374338,5.330333166,0.45854620807554,0.49830418959545697,0.8050278845870658,NA,bromodomain and WD repeat domain containing 1
4713,ENSMUSG00000027676,Ccdc39,0.2738327815,-0.604109162,0.45736429580118,0.49885835599716344,0.8050278845870658,NA,coiled-coil domain containing 39
5691,ENSMUSG00000030008,Pradc1,0.0948847719,3.189512242,0.45896059469213,0.49811014161928946,0.8050278845870658,NA,protease-associated domain containing 1
6725,ENSMUSG00000032526,Ss18l2,-0.0697233686,5.048012663,0.45825555121116,0.4984403740231123,0.8050278845870658,NA,"SS18, nBAF chromatin remodeling complex subunit like 2"
9331,ENSMUSG00000042763,Maneal,0.2905579862,-0.337843175,0.45762612622994,0.4987355009254215,0.8050278845870658,NA,"mannosidase, endo-alpha-like"
9695,ENSMUSG00000045752,Tssc4,0.096244058,3.014189957,0.45836149321817,0.4983907286401286,0.8050278845870658,NA,tumor-suppressing subchromosomal transferable fragment 4
9852,ENSMUSG00000046949,Nqo2,-0.0929517142,4.141356093,0.45746975459151,0.49880886686425185,0.8050278845870658,NA,N-ribosyldihydronicotinamide quinone reductase 2
10297,ENSMUSG00000050373,Snx21,-0.0710969051,4.953345591,0.45735873040248,0.49886096792846,0.8050278845870658,NA,sorting nexin family member 21
11248,ENSMUSG00000059839,Zfp874b,-0.0963236405,3.658175452,0.45755543949328,0.4987686632364811,0.8050278845870658,NA,zinc finger protein 874b
12348,ENSMUSG00000075040,Zfp408,-0.1358866601,2.199041229,0.45742515677564,0.49882979447240405,0.8050278845870658,NA,zinc finger protein 408
12690,ENSMUSG00000084786,Ubl5,0.0721750482,5.321540278,0.4585035454804,0.4983241747942453,0.8050278845870658,NA,ubiquitin-like 5
13930,ENSMUSG00000111394,Gm49759,-0.11798642300000001,4.235086168,0.45855395440245,0.4983005609911279,0.8050278845870658,NA,"predicted gene, 49759"
2845,ENSMUSG00000022544,Eef2kmt,-0.1017267688,3.2232544,0.45684503245919,0.4991021544308104,0.8053255494771294,NA,eukaryotic elongation factor 2 lysine methyltransferase
872,ENSMUSG00000007833,Aldh16a1,-0.1023203702,3.31293968,0.45608273373255,0.4994604259036623,0.8054202535387133,NA,"aldehyde dehydrogenase 16 family, member A1"
874,ENSMUSG00000007837,Prrg2,0.1239867459,2.929282003,0.45620614891923,0.49940239264316383,0.8054202535387133,NA,proline-rich Gla (G-carboxyglutamic acid) polypeptide 2
2366,ENSMUSG00000021423,Ly86,0.3005319542,-0.718149268,0.4559959055756,0.4995012617747838,0.8054202535387133,NA,lymphocyte antigen 86
7292,ENSMUSG00000034724,Cnot6l,0.0788308722,4.155957626,0.45658944536035,0.4992222288264588,0.8054202535387133,NA,"CCR4-NOT transcription complex, subunit 6-like"
9169,ENSMUSG00000042109,Csdc2,-0.2553539515,-0.126318963,0.45638637317954,0.49931766670405936,0.8054202535387133,NA,"cold shock domain containing C2, RNA binding"
12385,ENSMUSG00000075592,Nynrin,-0.1673753899,2.058695988,0.45608209579379,0.4994607259099445,0.8054202535387133,NA,NYN domain and retroviral integrase containing
