,Ensembl,Symbol,s22mo_AR_M-s06mo_AR_M_logFC,s22mo_AR_M-s06mo_AR_M_logCPM,s22mo_AR_M-s06mo_AR_M_LR,s22mo_AR_M-s06mo_AR_M_PValue,s22mo_AR_M-s06mo_AR_M_FDR,s22mo_AR_M-s06mo_AR_M_Status,Description
8936,ENSMUSG00000040714,Klc3,0.260899116,0.2586086,0.441424341696,0.5064357862795776,0.8965563460747179,NA,kinesin light chain 3
9140,ENSMUSG00000041654,Slc39a11,-0.174702514,1.6224427,0.441917299935,0.5061985051152891,0.8965563460747179,NA,"solute carrier family 39 (metal ion transporter), member 11"
11912,ENSMUSG00000067336,Bmpr2,-0.080324337,6.2216087,0.44176789122,0.5062704015423003,0.8965563460747179,NA,"bone morphogenetic protein receptor, type II (serine/threonine kinase)"
12337,ENSMUSG00000073752,Gm10570,0.195598435,0.4565806,0.441760479612,0.5062739685116339,0.8965563460747179,NA,predicted gene 10570
12420,ENSMUSG00000074634,Tmem267,0.171868724,2.7780723,0.442330448006,0.5059997868222607,0.8965563460747179,NA,transmembrane protein 267
13391,ENSMUSG00000096942,Rps19-ps6,-0.203817263,0.4672142,0.441597448141,0.5063524412467503,0.8965563460747179,NA,"ribosomal protein S19, pseudogene 6"
14067,ENSMUSG00000110569,Gm18860,0.261942755,0.142777,0.44215706561,0.5060831649620791,0.8965563460747179,NA,"predicted gene, 18860"
10673,ENSMUSG00000052833,Sae1,-0.083213214,4.9756547,0.441100988939,0.506591533061126,0.8967087672796829,NA,SUMO1 activating enzyme subunit 1
5827,ENSMUSG00000030271,Ogg1,0.125106822,2.2399085,0.440771198869,0.5067504652151956,0.8967843975282894,NA,8-oxoguanine DNA-glycosylase 1
9604,ENSMUSG00000044320,1700001O22Rik,-0.302909466,3.1644737,0.440675747636,0.5067964809787405,0.8967843975282894,NA,RIKEN cDNA 1700001O22 gene
10458,ENSMUSG00000050973,Gdpgp1,-0.179601593,0.8152506,0.440506082906,0.5068782918030278,0.8967843975282894,NA,GDP-D-glucose phosphorylase 1
11021,ENSMUSG00000056214,Pard6g,-0.198297775,0.7939142,0.440495164708,0.5068835572379997,0.8967843975282894,NA,par-6 family cell polarity regulator gamma
6297,ENSMUSG00000031513,Leprotl1,-0.094107451,3.8242906,0.440301771268,0.5069768391840469,0.8967899491802371,NA,leptin receptor overlapping transcript-like 1
7115,ENSMUSG00000033852,Gm28042,0.167573539,1.4995326,0.440145933738,0.5070520277743872,0.8967899491802371,NA,"predicted gene, 28042"
7732,ENSMUSG00000036435,Exoc1,-0.089024019,3.8269483,0.440025873921,0.5071099673854177,0.8967899491802371,NA,exocyst complex component 1
10318,ENSMUSG00000049760,Micos13,-0.081207572,5.2011669,0.439971950605,0.5071359939175474,0.8967899491802371,NA,mitochondrial contact site and cristae organizing system subunit 13
1673,ENSMUSG00000019849,Prep,-0.088391527,5.0402298,0.436329306016,0.508899484797034,0.8968302494459707,NA,prolyl endopeptidase
2311,ENSMUSG00000021245,Mlh3,0.086770504,4.4980908,0.439155125886,0.5075305222180223,0.8968302494459707,NA,mutL homolog 3
3144,ENSMUSG00000023452,Pisd,-0.096827079,4.0174152,0.437792802103,0.5081897041050143,0.8968302494459707,NA,phosphatidylserine decarboxylase
3277,ENSMUSG00000024120,Lrpprc,-0.112525021,6.8549675,0.43698045194,0.5085834747630652,0.8968302494459707,NA,leucine-rich PPR-motif containing
3325,ENSMUSG00000024218,Taf11,0.085002716,4.0654237,0.436519851037,0.508806975649238,0.8968302494459707,NA,TATA-box binding protein associated factor 11
4595,ENSMUSG00000027346,Gpcpd1,0.109411275,8.3022343,0.437819669335,0.5081766897211072,0.8968302494459707,NA,glycerophosphocholine phosphodiesterase 1
5011,ENSMUSG00000028343,Erp44,-0.088185342,4.7045372,0.438920091434,0.5076441422563485,0.8968302494459707,NA,endoplasmic reticulum protein 44
5625,ENSMUSG00000029647,Pan3,0.096032879,3.7301056,0.436646655422,0.5087454284982214,0.8968302494459707,NA,PAN3 poly(A) specific ribonuclease subunit
5690,ENSMUSG00000029815,Malsu1,0.087224798,4.8538041,0.437964074483,0.5081067502588,0.8968302494459707,NA,mitochondrial assembly of ribosomal large subunit 1
6568,ENSMUSG00000032067,Pts,-0.101642778,3.143801,0.439343328014,0.507439573341564,0.8968302494459707,NA,6-pyruvoyl-tetrahydropterin synthase
7314,ENSMUSG00000034620,Rxylt1,-0.083319594,4.8298003,0.436146132326,0.5089884425368733,0.8968302494459707,NA,ribitol xylosyltransferase 1
7571,ENSMUSG00000035722,Abca7,0.076745634,4.6430106,0.438112552065,0.5080348556883935,0.8968302494459707,NA,"ATP-binding cassette, sub-family A (ABC1), member 7"
7813,ENSMUSG00000036779,Tent4b,0.08125842,4.3302693,0.437317523939,0.5084200219808395,0.8968302494459707,NA,terminal nucleotidyltransferase 4B
7856,ENSMUSG00000036940,Kdm1a,0.08077644,4.5039832,0.436536364852,0.5087989595974586,0.8968302494459707,NA,lysine (K)-specific demethylase 1A
7945,ENSMUSG00000037257,Aagab,0.092456174,4.202693,0.437114410094,0.5085185049987478,0.8968302494459707,NA,alpha- and gamma-adaptin binding protein
7984,ENSMUSG00000037369,Kdm6a,0.086875904,3.9071387,0.437550221688,0.50830723512512,0.8968302494459707,NA,lysine (K)-specific demethylase 6A
8193,ENSMUSG00000038152,5033430I15Rik,-0.2204092,-0.0044788,0.436107862374,0.5090070316091465,0.8968302494459707,NA,RIKEN cDNA 5033430I15 gene
8721,ENSMUSG00000039952,Dag1,-0.101181441,7.9276194,0.437889803796,0.5081427195643331,0.8968302494459707,NA,dystroglycan 1
9313,ENSMUSG00000042406,Atf4,0.095614707,7.2833106,0.438796898755,0.5077037133812989,0.8968302494459707,NA,activating transcription factor 4
9625,ENSMUSG00000044468,Tent5c,-0.224327062,0.6709406,0.438274230735,0.5079565889204382,0.8968302494459707,NA,terminal nucleotidyltransferase 5C
10011,ENSMUSG00000047417,Rexo1,0.076971385,4.6314655,0.43769554416400003,0.5082368202774136,0.8968302494459707,NA,"REX1, RNA exonuclease 1"
11554,ENSMUSG00000061816,Myl1,-0.18475333,12.4652778,0.436779452538,0.508680986412115,0.8968302494459707,NA,"myosin, light polypeptide 1"
11633,ENSMUSG00000062683,Atp5g2,-0.096202634,7.6879036,0.436063444392,0.5090286084665538,0.8968302494459707,NA,"ATP synthase, H+ transporting, mitochondrial F0 complex, subunit C2 (subunit 9)"
12261,ENSMUSG00000072893,4933439C10Rik,-0.157969056,1.518849,0.43873447449,0.5077339038889743,0.8968302494459707,NA,RIKEN cDNA 4933439C10 gene
12655,ENSMUSG00000079071,Slc28a2b,-0.22947839,0.301146,0.436287608905,0.5089197325126629,0.8968302494459707,NA,solute carrier family 28 member 2b
12769,ENSMUSG00000081534,Slc48a1,-0.079445635,5.8149999,0.436522658274,0.5088056129591164,0.8968302494459707,NA,"solute carrier family 48 (heme transporter), member 1"
13343,ENSMUSG00000095438,Mir133a-1hg,0.174527695,1.12277,0.438009532416,0.508084737138309,0.8968302494459707,NA,"Mir133a-1, Mir1b and Mir1a-2 host gene"
13438,ENSMUSG00000097221,1810049J17Rik,-0.098709805,3.5662352,0.436385262739,0.5088723149343928,0.8968302494459707,NA,RIKEN cDNA 1810049J17 gene
13624,ENSMUSG00000100017,2410022M11Rik,-0.213978449,1.1482857,0.438722777745,0.5077395611781201,0.8968302494459707,NA,RIKEN cDNA 2410022M11 gene
13858,ENSMUSG00000105962,Gm42432,0.191402718,0.764474,0.436829979234,0.5086564711599691,0.8968302494459707,NA,predicted gene 42432
1631,ENSMUSG00000019732,Calr3,0.153587997,1.4866706,0.435788226546,0.5091623358256485,0.8968462296725739,NA,calreticulin 3
7460,ENSMUSG00000035203,Epn1,-0.090865834,7.3064238,0.43586011868,0.5091273978478372,0.8968462296725739,NA,epsin 1
13370,ENSMUSG00000096403,Rnps1-ps,0.104898002,2.987551,0.435584205538,0.5092615080352341,0.8969111186192146,NA,"RNA binding protein with serine rich domain 1, pseudogene"
11421,ENSMUSG00000060301,2610008E11Rik,-0.083314147,4.2249469,0.435453174663,0.5093252181851478,0.8969135435645688,NA,RIKEN cDNA 2610008E11 gene
2955,ENSMUSG00000022761,Lztr1,0.078120994,4.8047651,0.435152520983,0.5094714547687409,0.8970528375336563,NA,"leucine-zipper-like transcriptional regulator, 1"
5948,ENSMUSG00000030606,Hapln3,-0.295234288,-0.6134889,0.434521993623,0.5097783760172846,0.8970528375336563,NA,hyaluronan and proteoglycan link protein 3
6971,ENSMUSG00000033222,Ttf2,-0.125452864,2.52988,0.434587774087,0.5097463411972049,0.8970528375336563,NA,"transcription termination factor, RNA polymerase II"
11241,ENSMUSG00000058486,Wdr91,0.114812652,2.7269079,0.434565493511,0.5097571913580481,0.8970528375336563,NA,WD repeat domain 91
12637,ENSMUSG00000078941,Ak6,0.075505569,5.4126896,0.434720211811,0.5096818551106541,0.8970528375336563,NA,adenylate kinase 6
13559,ENSMUSG00000097944,A130014A01Rik,-0.173886166,1.3511827,0.43458264543,0.5097488387076048,0.8970528375336563,NA,RIKEN cDNA A130014A01 gene
228,ENSMUSG00000001741,Il16,-0.125963225,2.3160631,0.434239382021,0.5099160463109592,0.8971853742196615,NA,interleukin 16
5848,ENSMUSG00000030316,Tamm41,-0.135481904,2.3569476,0.434011936712,0.5100268897871469,0.8972534737959552,NA,TAM41 mitochondrial translocator assembly and maintenance homolog
12707,ENSMUSG00000079480,Pin4,0.101006661,3.4262627,0.433904085747,0.5100794645667464,0.8972534737959552,NA,"peptidyl-prolyl cis/trans isomerase, NIMA-interacting, 4 (parvulin)"
1555,ENSMUSG00000018931,Natd1,0.088393159,3.8907048,0.432375565132,0.5108255909862482,0.8975600851248886,NA,N-acetyltransferase domain containing 1
2332,ENSMUSG00000021277,Traf3,-0.090617901,5.0011016,0.432618137017,0.5107070568162099,0.8975600851248886,NA,TNF receptor-associated factor 3
4150,ENSMUSG00000026276,Septin2,-0.110175426,3.9950627,0.432412002923,0.5108077824070429,0.8975600851248886,NA,septin 2
5468,ENSMUSG00000029310,Nudt9,-0.075847987,5.8943009,0.431953800477,0.5110318021912685,0.8975600851248886,NA,nudix (nucleoside diphosphate linked moiety X)-type motif 9
5840,ENSMUSG00000030301,Ccdc91,0.100919993,6.8740162,0.433227162493,0.5104096626474673,0.8975600851248886,NA,coiled-coil domain containing 91
6885,ENSMUSG00000032870,Smap2,-0.095469536,4.3753102,0.43312267211,0.5104606652099557,0.8975600851248886,NA,small ArfGAP 2
7830,ENSMUSG00000036860,Mrpl55,-0.084772264,4.6237926,0.43221785758,0.5109026812538917,0.8975600851248886,NA,mitochondrial ribosomal protein L55
7975,ENSMUSG00000037351,Actr1b,0.095217624,7.2592453,0.431886568825,0.5110646867348817,0.8975600851248886,NA,"ARP1 actin-related protein 1B, centractin beta"
8501,ENSMUSG00000039115,Itga9,-0.121385913,2.7797728,0.431946676614,0.5110352864622584,0.8975600851248886,NA,integrin alpha 9
9102,ENSMUSG00000041444,Arhgap32,-0.10254489,3.0621793,0.433106427109,0.5104685953127136,0.8975600851248886,NA,Rho GTPase activating protein 32
9909,ENSMUSG00000046691,Chtf8,-0.086251028,4.3338658,0.432801582482,0.5106174467290342,0.8975600851248886,NA,"CTF8, chromosome transmission fidelity factor 8"
12546,ENSMUSG00000078190,Dnm3os,0.208102094,1.2288423,0.432620807171,0.5107057522951218,0.8975600851248886,NA,"dynamin 3, opposite strand"
13816,ENSMUSG00000104970,5930411N13Rik,0.377137706,-0.7733139,0.431946290395,0.5110354753629531,0.8975600851248886,NA,RIKEN cDNA 5930411N13 gene
6856,ENSMUSG00000032754,Slc8b1,-0.117993826,3.1800651,0.431230199843,0.5113859245518739,0.8977454938735884,NA,"solute carrier family 8 (sodium/lithium/calcium exchanger), member B1"
6866,ENSMUSG00000032806,Slc10a3,-0.152861233,1.4080616,0.431320979869,0.5113414744640683,0.8977454938735884,NA,"solute carrier family 10 (sodium/bile acid cotransporter family), member 3"
7909,ENSMUSG00000037112,Sik2,0.097978794,4.2533121,0.431160981349,0.5114198216194179,0.8977454938735884,NA,salt inducible kinase 2
11465,ENSMUSG00000060803,Gstp1,0.086458169,6.8309259,0.43144423805,0.5112811322888806,0.8977454938735884,NA,"glutathione S-transferase, pi 1"
13983,ENSMUSG00000108854,D830036C21Rik,-0.254685222,-0.0156054,0.43068703114,0.5116520249815134,0.898043545676872,NA,RIKEN cDNA D830036C21 gene
783,ENSMUSG00000006418,Rnf114,0.088411327,5.6063353,0.430421179162,0.5117823544020011,0.8981627390523717,NA,ring finger protein 114
9205,ENSMUSG00000041936,Agrn,-0.085112315,4.5113049,0.430119773544,0.5119301830477851,0.8983126102286073,NA,agrin
8130,ENSMUSG00000037965,Zc3h7a,0.086411207,4.1894437,0.42968128346,0.5121453790295225,0.8984710874001217,NA,zinc finger CCCH type containing 7 A
12575,ENSMUSG00000078578,Ube2d3,0.099416702,7.9927801,0.429779697062,0.5120970673298605,0.8984710874001217,NA,ubiquitin-conjugating enzyme E2D 3
10944,ENSMUSG00000055436,Srsf11,0.076734915,5.8813332,0.429441842323,0.512262954851344,0.8985677992631949,NA,serine and arginine-rich splicing factor 11
3779,ENSMUSG00000025280,Polr3a,-0.099961253,3.3588489,0.429254897365,0.5123547853840991,0.898615976108106,NA,polymerase (RNA) III (DNA directed) polypeptide A
14077,ENSMUSG00000110711,Gm45760,0.205041474,1.0575797,0.429131688911,0.5124153230917373,0.898615976108106,NA,predicted gene 45760
11111,ENSMUSG00000057132,Rpgrip1,0.145898539,1.5555495,0.428800794047,0.5125779677145649,0.8987916618870184,NA,retinitis pigmentosa GTPase regulator interacting protein 1
581,ENSMUSG00000004565,Pnpla6,-0.09712183,3.3736449,0.42852963874,0.5127113154332478,0.898915939779335,NA,patatin-like phospholipase domain containing 6
1927,ENSMUSG00000020400,Tnip1,0.079464844,5.2547714,0.427899140508,0.5130216125761263,0.8993503878359994,NA,TNFAIP3 interacting protein 1
2772,ENSMUSG00000022365,Derl1,0.083273914,6.0875361,0.427254629361,0.5133391436921029,0.8995707031642329,NA,"Der1-like domain family, member 1"
4187,ENSMUSG00000026385,Dbi,0.087511722,5.8983297,0.427157549891,0.5133870014249707,0.8995707031642329,NA,diazepam binding inhibitor
5668,ENSMUSG00000029761,Cald1,0.075834287,4.9650243,0.427009749828,0.5134598780379349,0.8995707031642329,NA,caldesmon 1
9518,ENSMUSG00000043633,Fam221b,-0.076791782,5.9719328,0.427087611457,0.513421484121197,0.8995707031642329,NA,"family with sequence similarity 221, member B"
10609,ENSMUSG00000052305,Hbb-bs,0.128374529,7.4203585,0.427397118575,0.513268914151276,0.8995707031642329,NA,"hemoglobin, beta adult s chain"
12275,ENSMUSG00000073062,Zxdb,0.172011137,1.7205469,0.426768711159,0.5135787669557896,0.8996694518781176,NA,"zinc finger, X-linked, duplicated B"
968,ENSMUSG00000009563,Tor2a,0.117756139,2.5891148,0.426214818893,0.5138521481036253,0.8997818899803528,NA,"torsin family 2, member A"
2407,ENSMUSG00000021494,Ddx41,0.099060113,3.4468039,0.426464221396,0.5137290207250617,0.8997818899803528,NA,DEAD box helicase 41
8566,ENSMUSG00000039318,Rab3gap2,0.078856197,4.9731282,0.426360158901,0.5137803890333466,0.8997818899803528,NA,RAB3 GTPase activating protein subunit 2
9530,ENSMUSG00000043770,Gm12481,0.0825765,4.2274446,0.426131925565,0.5138930830397206,0.8997818899803528,NA,predicted gene 12481
1946,ENSMUSG00000020444,Guk1,0.078501809,4.5841078,0.42582369786,0.514045343925329,0.8998294955889974,NA,guanylate kinase 1
8083,ENSMUSG00000037791,Phf12,0.084908972,4.4069579,0.42591697929,0.5139992556991084,0.8998294955889974,NA,PHD finger protein 12
7002,ENSMUSG00000033361,Prrg3,0.11620437,2.5979437,0.425686616822,0.5141130856011719,0.8998386070691232,NA,proline rich Gla (G-carboxyglutamic acid) 3 (transmembrane)
9361,ENSMUSG00000042594,Sh2b3,0.078737136,4.8688399,0.425462364253,0.5142239385823453,0.8999231637389158,NA,SH2B adaptor protein 3
10325,ENSMUSG00000049807,Arhgap23,-0.08463601,3.8862099,0.4252097945,0.5143488392457203,0.9000322811512427,NA,Rho GTPase activating protein 23
6351,ENSMUSG00000031618,Nr3c2,-0.104832606,3.912157,0.425058636729,0.5144236149987416,0.9000536717189802,NA,"nuclear receptor subfamily 3, group C, member 2"
3731,ENSMUSG00000025195,Dnmbp,-0.082568375,4.4935551,0.424894722192,0.5145047227718578,0.9000704068739693,NA,dynamin binding protein
6060,ENSMUSG00000030847,Bag3,0.117390035,7.1519514,0.42478649987,0.5145582852835688,0.9000704068739693,NA,BCL2-associated athanogene 3
4076,ENSMUSG00000026102,Inpp1,-0.124411162,2.8480187,0.424272860885,0.5148126334393877,0.9000783827768333,NA,inositol polyphosphate-1-phosphatase
4990,ENSMUSG00000028282,Casp8ap2,-0.106757317,2.8240296,0.423514880987,0.5151883772708318,0.9000783827768333,NA,caspase 8 associated protein 2
5594,ENSMUSG00000029580,Actb,-0.089300281,7.2138898,0.423726045768,0.5150836511355067,0.9000783827768333,NA,"actin, beta"
6301,ENSMUSG00000031520,Vegfc,-0.179918143,0.9124287,0.423779002044,0.5150573935577876,0.9000783827768333,NA,vascular endothelial growth factor C
8322,ENSMUSG00000038525,Armc10,-0.111989981,2.4923505,0.424506050546,0.5146971334164648,0.9000783827768333,NA,armadillo repeat containing 10
9302,ENSMUSG00000042363,Lgalsl,-0.08253825,6.3250597,0.423696199453,0.5150984510138071,0.9000783827768333,NA,"lectin, galactoside binding-like"
10639,ENSMUSG00000052557,Gan,-0.106372743,2.9181825,0.424577459448,0.5146617732625887,0.9000783827768333,NA,giant axonal neuropathy
10696,ENSMUSG00000053025,Sv2b,0.32102067,-0.7926517,0.423561390677,0.5151653078275511,0.9000783827768333,NA,synaptic vesicle glycoprotein 2 b
10957,ENSMUSG00000055633,Zfp580,-0.167164013,1.19854,0.423869152381,0.5150126992329356,0.9000783827768333,NA,zinc finger protein 580
14320,ENSMUSG00000117725,Gm50240,-0.138076254,2.0523167,0.424211235689,0.5148431642641512,0.9000783827768333,NA,"predicted gene, 50240"
12290,ENSMUSG00000073411,H2-D1,0.097976377,5.7297905,0.423369911394,0.5152602957459075,0.9000947426839703,NA,"histocompatibility 2, D region locus 1"
9860,ENSMUSG00000046318,Ccbe1,-0.170740392,1.4449469,0.422202683472,0.5158399893954719,0.9009980101252058,NA,collagen and calcium binding EGF domains 1
2981,ENSMUSG00000022814,Umps,-0.11158191,2.8412936,0.421408345385,0.5162351425804634,0.9012505707573627,NA,uridine monophosphate synthetase
5096,ENSMUSG00000028524,Sgip1,-0.209848876,0.6941927,0.421583123402,0.5161481517157147,0.9012505707573627,NA,SH3-domain GRB2-like (endophilin) interacting protein 1
7266,ENSMUSG00000034442,Trmt5,0.117043553,2.4533783,0.421528937361,0.5161751185582447,0.9012505707573627,NA,TRM5 tRNA methyltransferase 5
7976,ENSMUSG00000037353,Letmd1,-0.102851462,3.0848705,0.421282571184,0.5162977590348836,0.9012505707573627,NA,LETM1 domain containing 1
10012,ENSMUSG00000047419,Cmya5,0.154588637,12.279716,0.421313885063,0.5162821682358081,0.9012505707573627,NA,cardiomyopathy associated 5
2082,ENSMUSG00000020719,Ddx5,0.108924379,8.7737246,0.421022453158,0.5164273004744183,0.9013673491662305,NA,DEAD box helicase 5
7062,ENSMUSG00000033623,Pcgf3,0.103108168,5.8572727,0.420704580857,0.5165856813607982,0.9015344292420285,NA,polycomb group ring finger 3
257,ENSMUSG00000001930,Vwf,0.09703747,5.2369802,0.40846455893,0.5227498651232485,0.9015391884344257,NA,Von Willebrand factor
755,ENSMUSG00000006221,Hspb7,0.270565059,8.7703008,0.4184924415,0.5176902467352168,0.9015391884344257,NA,"heat shock protein family, member 7 (cardiovascular)"
781,ENSMUSG00000006395,Hyi,0.200874185,0.6079579,0.410134660699,0.5219011648229682,0.9015391884344257,NA,hydroxypyruvate isomerase (putative)
1216,ENSMUSG00000015305,Sash1,0.082411167,4.0688195,0.415367395011,0.51925772257361,0.9015391884344257,NA,SAM and SH3 domain containing 1
1295,ENSMUSG00000016018,Mtrex,0.075265358,5.5747194,0.409801038503,0.5220705076195381,0.9015391884344257,NA,Mtr4 exosome RNA helicase
1520,ENSMUSG00000018697,Aatf,0.107883845,3.2097714,0.410714730124,0.5216069593526192,0.9015391884344257,NA,apoptosis antagonizing transcription factor
1539,ENSMUSG00000018841,Rad51d,0.116027694,2.3815509,0.416459665783,0.5187089094304158,0.9015391884344257,NA,RAD51 paralog D
2001,ENSMUSG00000020549,Elac2,0.077544849,4.8790549,0.415681268685,0.5190999117541041,0.9015391884344257,NA,elaC ribonuclease Z 2
2067,ENSMUSG00000020692,Nle1,0.12120698,3.0424865,0.410985633821,0.5214696600657621,0.9015391884344257,NA,notchless homolog 1
2286,ENSMUSG00000021189,Atxn3,-0.109773095,2.741693,0.416043317184,0.5189179841043072,0.9015391884344257,NA,ataxin 3
