,Ensembl,Symbol,s28mo_AR_F-s22mo_AR_F_logFC,s28mo_AR_F-s22mo_AR_F_logCPM,s28mo_AR_F-s22mo_AR_F_LR,s28mo_AR_F-s22mo_AR_F_PValue,s28mo_AR_F-s22mo_AR_F_FDR,s28mo_AR_F-s22mo_AR_F_Status,Description
2075,ENSMUSG00000020716,Nf1,0.1152114431,3.7034922,0.8542068502809,0.3553649579644768,0.9432304181786363,NA,neurofibromin 1
2250,ENSMUSG00000021097,Clmn,-0.1863505906,2.7574539,0.842603648967,0.35865318612117875,0.9432304181786363,NA,calmin
2288,ENSMUSG00000021192,Golga5,0.0996904115,4.9870299,0.8381479998169,0.3599269815032734,0.9432304181786363,NA,"golgi autoantigen, golgin subfamily a, 5"
2444,ENSMUSG00000021592,Arsk,-0.2082075342,1.9098818,0.8460720831139,0.35766590652857067,0.9432304181786363,NA,arylsulfatase K
2499,ENSMUSG00000021716,Srek1ip1,-0.132680866,3.311118,0.8417730572969,0.35889016747057345,0.9432304181786363,NA,splicing regulatory glutamine/lysine-rich protein 1interacting protein 1
2571,ENSMUSG00000021902,Phf7,-0.1467164114,3.7104127,0.8554859810844,0.35500499858842105,0.9432304181786363,NA,PHD finger protein 7
2633,ENSMUSG00000022024,Sugt1,0.1052033991,6.7549477,0.8409631254185,0.35912146170276094,0.9432304181786363,NA,"SGT1, suppressor of G2 allele of SKP1 (S. cerevisiae)"
2653,ENSMUSG00000022091,Sorbs3,0.1039210937,6.3006444,0.8467616939074,0.35747005594038533,0.9432304181786363,NA,sorbin and SH3 domain containing 3
2827,ENSMUSG00000022469,Rapgef3,-0.1285900849,3.5208482,0.8364613318617,0.3604107968105406,0.9432304181786363,NA,Rap guanine nucleotide exchange factor (GEF) 3
3075,ENSMUSG00000023021,Cers5,-0.1794598249,2.3899691,0.8484213774487,0.35699930632053434,0.9432304181786363,NA,ceramide synthase 5
3137,ENSMUSG00000023307,Marchf5,0.0976614298,6.0744885,0.8515814758934,0.3561053305976618,0.9432304181786363,NA,membrane associated ring-CH-type finger 5
3780,ENSMUSG00000025278,Flnb,-0.1188208693,4.6088175,0.8489701210793,0.3568438488437221,0.9432304181786363,NA,"filamin, beta"
3942,ENSMUSG00000025776,Crispld1,-0.265525749,0.8030803,0.839846523933,0.3594406687366346,0.9432304181786363,NA,cysteine-rich secretory protein LCCL domain containing 1
3990,ENSMUSG00000025894,Aasdhppt,0.1161360252,3.82375,0.8517298209361,0.3560634400136871,0.9432304181786363,NA,aminoadipate-semialdehyde dehydrogenase-phosphopantetheinyl transferase
4046,ENSMUSG00000026028,Trak2,-0.1366699941,6.9370249,0.8490375204384,0.3568247612064419,0.9432304181786363,NA,"trafficking protein, kinesin binding 2"
4054,ENSMUSG00000026039,Sgo2a,0.3365297037,0.0659182,0.8500768452737,0.3565305995236548,0.9432304181786363,NA,shugoshin 2A
4151,ENSMUSG00000026269,Rnpepl1,0.0985824565,5.9609021,0.8387862950917,0.3597441218650336,0.9432304181786363,NA,arginyl aminopeptidase (aminopeptidase B)-like 1
4172,ENSMUSG00000026317,Cln8,0.1220365574,4.1756183,0.8567270873229,0.35465621664079117,0.9432304181786363,NA,CLN8 transmembrane ER and ERGIC protein
4240,ENSMUSG00000026489,Coq8a,0.149365264,9.9359685,0.8364286844113,0.36042017046443736,0.9432304181786363,NA,coenzyme Q8A
4382,ENSMUSG00000026816,Gtf3c5,-0.1329754504,3.238137,0.8548576785738,0.3551817463724822,0.9432304181786363,NA,"general transcription factor IIIC, polypeptide 5"
4495,ENSMUSG00000027088,Phospho2,-0.1123778496,4.0945995,0.8423484664339,0.35872597095200853,0.9432304181786363,NA,"phosphatase, orphan 2"
4525,ENSMUSG00000027185,Nat10,0.1114185986,4.6159866,0.8403698421569,0.35929101720966905,0.9432304181786363,NA,N-acetyltransferase 10
4632,ENSMUSG00000027412,Lpin3,0.2265229093,1.9789683,0.8453772075323,0.35786340141998657,0.9432304181786363,NA,lipin 3
4735,ENSMUSG00000027661,Slc2a10,-0.3352736981,0.2174339,0.8545154054199,0.35527808193757465,0.9432304181786363,NA,"solute carrier family 2 (facilitated glucose transporter), member 10"
4892,ENSMUSG00000028047,Thbs3,-0.1703062196,2.3980059,0.8376281133533,0.36007601383805543,0.9432304181786363,NA,thrombospondin 3
4962,ENSMUSG00000028191,Bcl10,0.1247459166,3.4535902,0.8393938486273,0.35957018796068874,0.9432304181786363,NA,B cell leukemia/lymphoma 10
5117,ENSMUSG00000028556,Dock7,-0.1197714764,3.5573879,0.8524165066515,0.3558696174584807,0.9432304181786363,NA,dedicator of cytokinesis 7
5149,ENSMUSG00000028629,Exo5,-0.2974223233,0.3287496,0.8564110022456,0.35474499993796427,0.9432304181786363,NA,exonuclease 5
5180,ENSMUSG00000028684,Urod,0.0936665363,5.4192481,0.8378936555478,0.35999988203695743,0.9432304181786363,NA,uroporphyrinogen decarboxylase
5219,ENSMUSG00000028780,Sema3c,0.1002165032,5.7651717,0.8554901884075,0.35500381543223697,0.9432304181786363,NA,"sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3C"
5539,ENSMUSG00000029454,Mapkapk5,-0.0985320815,6.1586214,0.8442771896318,0.3581763507462207,0.9432304181786363,NA,MAP kinase-activated protein kinase 5
5663,ENSMUSG00000029720,Gm20605,-0.1393517807,3.7504096,0.8532754975182,0.3556273638963718,0.9432304181786363,NA,predicted gene 20605
5770,ENSMUSG00000030096,Slc6a6,0.1245137809,6.8971571,0.8553661945202,0.3550386864554488,0.9432304181786363,NA,"solute carrier family 6 (neurotransmitter transporter, taurine), member 6"
5937,ENSMUSG00000030583,Sipa1l3,-0.1350851027,3.0930135,0.8489367514994,0.35685329969596336,0.9432304181786363,NA,signal-induced proliferation-associated 1 like 3
6075,ENSMUSG00000030879,Mrpl17,0.0961612516,5.2756025,0.8521270123584,0.3559513119107336,0.9432304181786363,NA,mitochondrial ribosomal protein L17
6451,ENSMUSG00000031822,Gse1,0.1408403078,5.609436,0.8571442644792,0.35453908472098405,0.9432304181786363,NA,"genetic suppressor element 1, coiled-coil protein"
6525,ENSMUSG00000031972,Acta1,0.1629281117,14.680405500000001,0.8422933741883,0.3587416873885687,0.9432304181786363,NA,"actin alpha 1, skeletal muscle"
6610,ENSMUSG00000032187,Smarca4,0.1009681934,6.1967233,0.8385625658878,0.35980820152597276,0.9432304181786363,NA,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4"
6678,ENSMUSG00000032333,Stoml1,0.1450359334,3.430366,0.8512596208459,0.3561962412359734,0.9432304181786363,NA,stomatin-like 1
6922,ENSMUSG00000033016,Nfatc1,0.1218796968,5.7693652,0.8393609967627,0.35957959001935047,0.9432304181786363,NA,"nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 1"
7232,ENSMUSG00000034292,Traf3ip1,-0.1496546736,2.767211,0.8547989151855,0.35519828326272085,0.9432304181786363,NA,TRAF3 interacting protein 1
7407,ENSMUSG00000034951,Cog7,0.1148921177,4.3984493,0.8492358754709,0.35676859477985545,0.9432304181786363,NA,component of oligomeric golgi complex 7
7494,ENSMUSG00000035305,Ror1,-0.2640898276,0.9638574,0.8590121394416,0.354015285034014,0.9432304181786363,NA,receptor tyrosine kinase-like orphan receptor 1
7567,ENSMUSG00000035697,Arhgap45,-0.3136333608,2.297133,0.8571846793532,0.35452774014380556,0.9432304181786363,NA,Rho GTPase activating protein 45
7672,ENSMUSG00000036160,Surf6,-0.1313007485,3.3862131,0.8485455841095,0.35696411079858925,0.9432304181786363,NA,surfeit gene 6
7819,ENSMUSG00000036819,Jmjd4,-0.1293990941,3.8855321,0.8505816651397,0.35638783960248077,0.9432304181786363,NA,jumonji domain containing 4
8261,ENSMUSG00000038324,Trpc4ap,0.100753599,7.2606033,0.8439677098496,0.3582644639039308,0.9432304181786363,NA,"transient receptor potential cation channel, subfamily C, member 4 associated protein"
8339,ENSMUSG00000038545,Cul7,-0.1474473869,2.9337312,0.8429007700189,0.35856846489635585,0.9432304181786363,NA,cullin 7
8680,ENSMUSG00000039765,Cc2d2a,-0.1570335246,2.8672837,0.8368903384659,0.36028765271652446,0.9432304181786363,NA,coiled-coil and C2 domain containing 2A
8755,ENSMUSG00000040033,Stat2,0.2082737011,2.5658239,0.8447125040717,0.35805246112708805,0.9432304181786363,NA,signal transducer and activator of transcription 2
9000,ENSMUSG00000040945,Rcc2,0.1415673516,3.7350997,0.8371909412522,0.36020140080413227,0.9432304181786363,NA,regulator of chromosome condensation 2
9093,ENSMUSG00000041408,Wapl,0.1005083355,5.7357571,0.8368279516259,0.36030555692871624,0.9432304181786363,NA,WAPL cohesin release factor
9172,ENSMUSG00000041773,Enc1,-0.2440912931,1.9862138,0.8442485844605,0.3581844937833169,0.9432304181786363,NA,ectodermal-neural cortex 1
9328,ENSMUSG00000042460,C1galt1,-0.1166294664,4.5538037,0.8504845265735,0.35641530369359253,0.9432304181786363,NA,"core 1 synthase, glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase, 1"
9485,ENSMUSG00000043366,Olfr78,-0.2789464772,0.6659832,0.8542958535606,0.35533989543416694,0.9432304181786363,NA,olfactory receptor 78
9603,ENSMUSG00000044345,Marveld1,-0.1250118055,3.5412495,0.8471910861045,0.3573481822444096,0.9432304181786363,NA,MARVEL (membrane-associating) domain containing 1
9738,ENSMUSG00000045333,Zfp423,-0.159615015,2.9450358,0.8425115681846,0.35867944766206333,0.9432304181786363,NA,zinc finger protein 423
9910,ENSMUSG00000046785,Epm2aip1,0.0987429442,5.4996875,0.8376430817734,0.36007172175408186,0.9432304181786363,NA,EPM2A (laforin) interacting protein 1
9972,ENSMUSG00000047221,Fam185a,0.1359468861,3.7815266,0.8407324436697,0.35918737557627234,0.9432304181786363,NA,"family with sequence similarity 185, member A"
9988,ENSMUSG00000047369,Dnah14,0.2441740672,1.0623604,0.8471458213711,0.35736102697063576,0.9432304181786363,NA,"dynein, axonemal, heavy chain 14"
10007,ENSMUSG00000047485,Klhl34,-0.1879973473,4.3790205,0.8490538193995,0.3568201455174457,0.9432304181786363,NA,kelch-like 34
10040,ENSMUSG00000047749,Zc3hav1l,-0.4098121562,-0.0469738,0.8446102708226,0.35808155121401075,0.9432304181786363,NA,"zinc finger CCCH-type, antiviral 1-like"
10164,ENSMUSG00000048701,Ccdc6,-0.1030087781,6.1525101,0.8459709529013,0.35769464006253326,0.9432304181786363,NA,coiled-coil domain containing 6
10171,ENSMUSG00000048755,Mcat,0.1047491785,4.5927753,0.8578853064024,0.35433115092397266,0.9432304181786363,NA,malonyl CoA:ACP acyltransferase (mitochondrial)
10340,ENSMUSG00000050022,Amz1,-0.2622161872,0.7099563,0.842280317877,0.3587454121656691,0.9432304181786363,NA,archaelysin family metallopeptidase 1
10498,ENSMUSG00000051367,Six1,0.1024637851,6.4959424,0.8560964374323,0.35483338641874473,0.9432304181786363,NA,sine oculis-related homeobox 1
10553,ENSMUSG00000051890,Klhdc1,0.114327353,4.8074074,0.84142720633550006,0.3589889079003323,0.9432304181786363,NA,kelch domain containing 1
10557,ENSMUSG00000051950,B3glct,-0.2175500888,1.3714123,0.8481545744285,0.35707492442048905,0.9432304181786363,NA,beta-3-glucosyltransferase
10695,ENSMUSG00000053134,Supt7l,0.1267978295,3.3764954,0.8554403214951,0.3550178390297153,0.9432304181786363,NA,"SPT7-like, STAGA complex gamma subunit"
10830,ENSMUSG00000054428,Atpif1,-0.1272796822,3.5336249,0.8455780243417,0.3578063106446352,0.9432304181786363,NA,ATPase inhibitory factor 1
11556,ENSMUSG00000062040,Zfp27,-0.127218998,3.3019251,0.838401611986,0.35985431104675364,0.9432304181786363,NA,zinc finger protein 27
11670,ENSMUSG00000063273,Naa15,-0.1005686469,5.7986358,0.8529393390894,0.35572214075140374,0.9432304181786363,NA,"N(alpha)-acetyltransferase 15, NatA auxiliary subunit"
11706,ENSMUSG00000063605,Ccdc102a,-0.183466531,2.2391005,0.8521844454909,0.35593510240320814,0.9432304181786363,NA,coiled-coil domain containing 102A
11901,ENSMUSG00000067430,Zfp763,-0.3001139188,1.029951,0.8405700876818,0.35923377636242493,0.9432304181786363,NA,zinc finger protein 763
12049,ENSMUSG00000069919,Hba-a1,-0.3649897334,7.048043,0.856637027084,0.3546815100389283,0.9432304181786363,NA,"hemoglobin alpha, adult chain 1"
12131,ENSMUSG00000071054,Safb,0.0954265286,6.031219,0.8401611518327,0.3593506853883234,0.9432304181786363,NA,scaffold attachment factor B
12259,ENSMUSG00000073060,Zxda,0.2087459984,1.7739238,0.8464338443403,0.35756314738171735,0.9432304181786363,NA,"zinc finger, X-linked, duplicated A"
12386,ENSMUSG00000074355,Gm10676,-0.2192743898,1.7818761,0.8586192710084,0.3541253674002009,0.9432304181786363,NA,predicted gene 10676
12401,ENSMUSG00000074576,Mocs3,0.1596630912,2.6063166,0.847106052613,0.35737231263280944,0.9432304181786363,NA,molybdenum cofactor synthesis 3
12587,ENSMUSG00000078716,Tmem8b,0.1282362725,4.3270062,0.8452054917338,0.35791222891269925,0.9432304181786363,NA,transmembrane protein 8B
13039,ENSMUSG00000087354,4930404I05Rik,-0.2311347427,1.0804819,0.8417466345498,0.35889770984525415,0.9432304181786363,NA,RIKEN cDNA 4930404I05 gene
13313,ENSMUSG00000094910,D430019H16Rik,-0.3997808752,-0.7011984,0.8483918305149,0.3570076795175778,0.9432304181786363,NA,RIKEN cDNA D430019H16 gene
13380,ENSMUSG00000096935,1700113A16Rik,0.1383819256,3.1662805,0.8429623433653,0.35855091128798355,0.9432304181786363,NA,RIKEN cDNA 1700113A16 gene
13703,ENSMUSG00000102644,Thap6,-0.1763169239,2.1653999,0.8549838892571,0.35514623237518617,0.9432304181786363,NA,THAP domain containing 6
13736,ENSMUSG00000103400,Gm15853,-0.4126479564,-0.5153945,0.8363388991707,0.3604459511095012,0.9432304181786363,NA,predicted gene 15853
13828,ENSMUSG00000105867,Gm42517,-0.4095267128,-0.6055502,0.8375471814742,0.3600992216774941,0.9432304181786363,NA,predicted gene 42517
14294,ENSMUSG00000117786,Gm10503,-0.8735833818,-0.1459207,0.8404580316655,0.359265806399747,0.9432304181786363,NA,predicted gene 10503
14311,ENSMUSG00000118030,Gm50163,0.1757323061,2.1542631,0.8437494839942,0.3583266137226611,0.9432304181786363,NA,"predicted gene, 50163"
6675,ENSMUSG00000032329,Hmg20a,0.11649896529999999,4.1018033,0.8348583908088,0.360871426262246,0.9441717141280851,NA,high mobility group 20A
4871,ENSMUSG00000028013,Ppa2,-0.1151868062,4.5477644,0.8335831475947,0.3612384666933809,0.9442963152515897,NA,pyrophosphatase (inorganic) 2
4955,ENSMUSG00000028173,Wls,0.1208336599,4.4588754,0.834101052545,0.36108934126073433,0.9442963152515897,NA,wntless WNT ligand secretion mediator
5338,ENSMUSG00000029007,Agtrap,0.1138454976,3.7606642,0.8336058957779,0.36123191480324424,0.9442963152515897,NA,"angiotensin II, type I receptor-associated protein"
9578,ENSMUSG00000044167,Foxo1,-0.1710978229,5.7759466,0.8335502725537,0.3612479355922075,0.9442963152515897,NA,forkhead box O1
10690,ENSMUSG00000053094,Tmem248,0.1023397789,5.5460636,0.8340125756714,0.3611148112569629,0.9442963152515897,NA,transmembrane protein 248
297,ENSMUSG00000002210,Smg9,-0.1284009303,3.2757361,0.8269649018992,0.3631516300327715,0.9443838992889446,NA,SMG9 nonsense mediated mRNA decay factor
1201,ENSMUSG00000015143,Actn1,-0.1328509955,3.3260355,0.8236672684393,0.36411011998915493,0.9443838992889446,NA,"actinin, alpha 1"
1417,ENSMUSG00000017802,Retreg3,0.0955485828,5.6611151,0.8300145123014,0.36226833265530867,0.9443838992889446,NA,reticulophagy regulator family member 3
1922,ENSMUSG00000020400,Tnip1,0.1277870797,5.3130494,0.8242589663747,0.36393787962756574,0.9443838992889446,NA,TNFAIP3 interacting protein 1
2567,ENSMUSG00000021895,Arhgef3,-0.1402882098,3.3821748,0.831208906944,0.36192319376623205,0.9443838992889446,NA,Rho guanine nucleotide exchange factor (GEF) 3
3071,ENSMUSG00000023017,Asic1,0.3423862636,-0.2174715,0.8248252284074,0.36377314911019426,0.9443838992889446,NA,acid-sensing (proton-gated) ion channel 1
3483,ENSMUSG00000024613,Tcof1,0.1031313212,5.0564779,0.8279149813326,0.3628761275774568,0.9443838992889446,NA,treacle ribosome biogenesis factor 1
3585,ENSMUSG00000024871,Doc2g,0.2386782207,1.100747,0.8244292919524,0.3638883195919885,0.9443838992889446,NA,"double C2, gamma"
3831,ENSMUSG00000025421,Hdhd2,-0.1075172302,5.4206128,0.8281609135921,0.3628048596232761,0.9443838992889446,NA,haloacid dehalogenase-like hydrolase domain containing 2
3843,ENSMUSG00000025453,Nnt,-0.1326848727,6.0879084,0.831024310224,0.36197650618513894,0.9443838992889446,NA,nicotinamide nucleotide transhydrogenase
4228,ENSMUSG00000026466,Tor1aip1,0.1018035679,7.6514286,0.8283505818825,0.36274990944356056,0.9443838992889446,NA,torsin A interacting protein 1
4447,ENSMUSG00000026942,Traf2,-0.1267470265,4.0525118,0.8254557295567,0.36358985224496193,0.9443838992889446,NA,TNF receptor-associated factor 2
4762,ENSMUSG00000027722,Spata5,0.1434409504,2.9623483,0.8302647798308,0.3621959763366247,0.9443838992889446,NA,spermatogenesis associated 5
5115,ENSMUSG00000028551,Cdkn2c,0.1338613243,3.7539085,0.830201943154,0.36221414154151105,0.9443838992889446,NA,cyclin dependent kinase inhibitor 2C
5272,ENSMUSG00000028889,Yrdc,0.1398374409,3.3066555,0.8245238510715,0.3638608095336296,0.9443838992889446,NA,yrdC domain containing (E.coli)
5996,ENSMUSG00000030714,Sgf29,-0.1317096711,3.6793947,0.8307876642673,0.3620448665338831,0.9443838992889446,NA,SAGA complex associated factor 29
6023,ENSMUSG00000030760,Acer3,-0.1836253479,2.0095736,0.824831134305,0.3637714315772621,0.9443838992889446,NA,alkaline ceramidase 3
6228,ENSMUSG00000031355,Arhgap6,0.1495090251,2.7216159,0.8290929491524,0.3625349433899131,0.9443838992889446,NA,Rho GTPase activating protein 6
6319,ENSMUSG00000031543,Ank1,-0.1260877255,8.6299389,0.8312164131843,0.36192102615737426,0.9443838992889446,NA,"ankyrin 1, erythroid"
7100,ENSMUSG00000033762,Recql4,0.4198808729,-0.7621916,0.8265578865995,0.3632697441357666,0.9443838992889446,NA,RecQ protein-like 4
7333,ENSMUSG00000034674,Tdg,0.1219854397,3.9399797,0.8300268064421,0.3622647777576878,0.9443838992889446,NA,thymine DNA glycosylase
7352,ENSMUSG00000034758,Tle6,-0.1849241358,1.8645839,0.8329789022407,0.3614125603618246,0.9443838992889446,NA,transducin-like enhancer of split 6
7504,ENSMUSG00000035367,Rmi1,0.1428336064,3.1670628,0.8268178159423,0.3631943076213842,0.9443838992889446,NA,RecQ mediated genome instability 1
7737,ENSMUSG00000036446,Lum,-0.1224319996,4.5694123,0.8258326489637,0.3634803367052216,0.9443838992889446,NA,lumican
8446,ENSMUSG00000038893,Fam117a,-0.2413598664,1.446617,0.8253013604262,0.3636347180291544,0.9443838992889446,NA,"family with sequence similarity 117, member A"
8785,ENSMUSG00000040174,Alkbh3,0.0986762571,4.6667467,0.8326216896062,0.3615155340243183,0.9443838992889446,NA,"alkB homolog 3, alpha-ketoglutarate-dependent dioxygenase"
8800,ENSMUSG00000040234,Tm7sf3,-0.1262374186,3.3421932,0.8291278337253,0.36252484625257886,0.9443838992889446,NA,transmembrane 7 superfamily member 3
8809,ENSMUSG00000040263,Klhdc4,-0.134406771,3.5766879,0.8254420545173,0.3635938264439422,0.9443838992889446,NA,kelch domain containing 4
8830,ENSMUSG00000040331,Nsmce4a,0.101965946,4.720906,0.8237427494885,0.36408814154878943,0.9443838992889446,NA,"NSE4 homolog A, SMC5-SMC6 complex component"
9176,ENSMUSG00000041779,Tram2,0.1754033504,2.4925928,0.8237224832193,0.36409404246538973,0.9443838992889446,NA,translocating chain-associating membrane protein 2
9266,ENSMUSG00000042210,Abhd14a,-0.1771700021,2.5719628,0.8291406833273,0.3625211271077196,0.9443838992889446,NA,abhydrolase domain containing 14A
9455,ENSMUSG00000043091,Tuba1c,0.1631628488,2.8006164,0.8283888192851,0.3627388328007371,0.9443838992889446,NA,"tubulin, alpha 1C"
9719,ENSMUSG00000045237,Eola1,0.1312788921,3.4148352,0.8279150374154,0.36287611132319186,0.9443838992889446,NA,endothelium and lymphocyte associated ASCH domain 1
10710,ENSMUSG00000053289,Ddx10,0.1139790091,3.8287178,0.8269473097331,0.36315673410622645,0.9443838992889446,NA,DEAD box helicase 10
11082,ENSMUSG00000056962,Jmjd6,0.1103021593,4.4125685,0.8247620600928,0.363791520204996,0.9443838992889446,NA,jumonji domain containing 6
11579,ENSMUSG00000062232,Rapgef2,-0.1200983158,4.3548309,0.828696462777,0.3626497313817136,0.9443838992889446,NA,Rap guanine nucleotide exchange factor (GEF) 2
12630,ENSMUSG00000078945,Naip2,-0.4308313516,-0.4672714,0.8315354232193,0.36182892083919566,0.9443838992889446,NA,"NLR family, apoptosis inhibitory protein 2"
12850,ENSMUSG00000085156,Snhg15,0.2975928394,0.3484524,0.8301621222122,0.36222565387044886,0.9443838992889446,NA,small nucleolar RNA host gene 15
13532,ENSMUSG00000097820,E530011L22Rik,-0.1097154638,4.3772374,0.8327398302916,0.3614814731369731,0.9443838992889446,NA,RIKEN cDNA E530011L22 gene
