,Ensembl,Symbol,s06mo_AR_F-s06mo_C_F_logFC,s06mo_AR_F-s06mo_C_F_logCPM,s06mo_AR_F-s06mo_C_F_LR,s06mo_AR_F-s06mo_C_F_PValue,s06mo_AR_F-s06mo_C_F_FDR,s06mo_AR_F-s06mo_C_F_Status,Description
12621,ENSMUSG00000085304,Gm12802,0.2108539394,1.147723,0.7158702275288,0.3975018995694092,0.8401191740810638,NA,predicted gene 12802
12847,ENSMUSG00000089718,2310075C17Rik,-0.5007469339,-0.7454442,0.7158244377141,0.3975169942689732,0.8401191740810638,NA,RIKEN cDNA 2310075C17 gene
13681,ENSMUSG00000108511,Gm44987,-0.2350194722,1.0875682,0.7153407090129,0.39767650697147205,0.8401624748184994,NA,predicted gene 44987
14058,ENSMUSG00000118449,Gm3625,0.1951440704,2.0538959,0.715483801243,0.3976293117385383,0.8401624748184994,NA,predicted gene 3625
1782,ENSMUSG00000020156,Pwwp3a,-0.1016710068,4.4766869,0.7115716189215,0.39892256573127327,0.8402735449606672,NA,"PWWP domain containing 3A, DNA repair factor"
1870,ENSMUSG00000020340,Cyfip2,-0.2395356552,2.2938339,0.7126222547998,0.3985746589468065,0.8402735449606672,NA,cytoplasmic FMR1 interacting protein 2
2389,ENSMUSG00000021540,Smad5,-0.093914923,5.0336018,0.7123927733256,0.3986506117722104,0.8402735449606672,NA,SMAD family member 5
3566,ENSMUSG00000024953,Prdx5,-0.1027545243,7.091585,0.7122547003873,0.39869632067445815,0.8402735449606672,NA,peroxiredoxin 5
3810,ENSMUSG00000025531,Chm,0.095232744,4.3192527,0.7125841334849,0.39858727473060446,0.8402735449606672,NA,choroidermia (RAB escort protein 1)
3922,ENSMUSG00000025885,Myo5b,0.3142395936,0.1839023,0.7130595192378,0.3984299929380321,0.8402735449606672,NA,myosin VB
5357,ENSMUSG00000029208,Guf1,0.1022639388,4.1612476,0.712541939925,0.39860123884804777,0.8402735449606672,NA,"GUF1 homolog, GTPase"
5538,ENSMUSG00000029642,Polr1d,-0.0966998807,5.6090137,0.7149212418771,0.39781490391567126,0.8402735449606672,NA,polymerase (RNA) I polypeptide D
7454,ENSMUSG00000035776,Cd99l2,-0.0973769072,6.5588891,0.7117466174604,0.398864586337952,0.8402735449606672,NA,CD99 antigen-like 2
7979,ENSMUSG00000037916,Ndufv1,-0.1203254572,8.5865933,0.712702828366,0.3985479960101256,0.8402735449606672,NA,NADH:ubiquinone oxidoreductase core subunit V1
10092,ENSMUSG00000049536,Tceal1,-0.1736981498,1.9329758,0.7126564575081,0.39856334046985176,0.8402735449606672,NA,transcription elongation factor A (SII)-like 1
10288,ENSMUSG00000051234,Rnf7,-0.0927729927,6.1607725,0.7134849623754,0.39828931084005487,0.8402735449606672,NA,ring finger protein 7
10608,ENSMUSG00000054237,Fra10ac1,-0.1063118021,3.6408715,0.7120025548081,0.39877981278467983,0.8402735449606672,NA,FRA10AC1 homolog (human)
10971,ENSMUSG00000057899,Adgrf2,-0.3729368305,-0.6676627,0.7132241409652,0.3983755486296775,0.8402735449606672,NA,adhesion G protein-coupled receptor F2
11844,ENSMUSG00000070371,Prss36,-0.1607980078,2.0708046,0.7117439920555,0.39886545608011154,0.8402735449606672,NA,"protease, serine 36"
11845,ENSMUSG00000070372,Capza1,-0.1093121294,3.9972331,0.7137452603705,0.3982032730354174,0.8402735449606672,NA,"capping protein (actin filament) muscle Z-line, alpha 1"
12009,ENSMUSG00000072825,Cep170b,0.0977595928,4.318228,0.7132639139204,0.39836239638493287,0.8402735449606672,NA,centrosomal protein 170B
12099,ENSMUSG00000073856,Iqck,0.1997775265,1.7099948,0.7136788360724,0.3982252260883056,0.8402735449606672,NA,IQ motif containing K
13996,ENSMUSG00000117171,C230013L11Rik,0.274795151,0.3968171,0.7143338760916,0.39800881357481754,0.8402735449606672,NA,RIKEN cDNA C230013L11 gene
13999,ENSMUSG00000117278,Gm36684,-0.1254409349,3.2606005,0.7116834666981,0.39888550763633135,0.8402735449606672,NA,"predicted gene, 36684"
223,ENSMUSG00000001741,Il16,0.1736059423,2.0664848,0.7093448600795,0.3996613882876025,0.8402924534627852,NA,interleukin 16
877,ENSMUSG00000007892,Rplp1,-0.1082808361,8.434147,0.7112957675052,0.3990139838351085,0.8402924534627852,NA,"ribosomal protein, large, P1"
1597,ENSMUSG00000019579,Mydgf,-0.130291865,3.2610769,0.708180162355,0.40004861665040226,0.8402924534627852,NA,myeloid derived growth factor
1752,ENSMUSG00000020100,Slc29a3,0.1921150937,1.6666566,0.7086007876991,0.3999087081451299,0.8402924534627852,NA,"solute carrier family 29 (nucleoside transporters), member 3"
4916,ENSMUSG00000028284,Map3k7,0.0940730026,5.8925325,0.7090657124422,0.3997541472906747,0.8402924534627852,NA,mitogen-activated protein kinase kinase kinase 7
5455,ENSMUSG00000029463,Fam216a,-0.1826373298,1.6197193,0.709596170452,0.3995779061151984,0.8402924534627852,NA,"family with sequence similarity 216, member A"
5595,ENSMUSG00000029782,Tmem209,0.1175767783,3.5587528,0.7084527079772,0.39995795436540255,0.8402924534627852,NA,transmembrane protein 209
6966,ENSMUSG00000033717,Adra2a,-0.3712579877,-0.6670246,0.7087250305401,0.399867396033584,0.8402924534627852,NA,"adrenergic receptor, alpha 2a"
7453,ENSMUSG00000035772,Mrps2,0.1074424786,3.8941981,0.71096711169040006,0.3991229411071476,0.8402924534627852,NA,mitochondrial ribosomal protein S2
7945,ENSMUSG00000037791,Phf12,0.1003028581,4.3726946,0.7086247444751,0.3999007417719754,0.8402924534627852,NA,PHD finger protein 12
8665,ENSMUSG00000040312,Cchcr1,-0.2387149275,0.4405315,0.7081297804597,0.40006537944851306,0.8402924534627852,NA,coiled-coil alpha-helical rod protein 1
9221,ENSMUSG00000042686,Jph1,-0.1314820226,8.7531855,0.7103322296439,0.3993335417705221,0.8402924534627852,NA,junctophilin 1
9451,ENSMUSG00000044496,2510039O18Rik,-0.0972178931,4.6107909,0.7102036620082,0.39937620933874773,0.8402924534627852,NA,RIKEN cDNA 2510039O18 gene
10962,ENSMUSG00000057841,Rpl32,-0.1027598765,7.2985279,0.7100776713183,0.39941802810751537,0.8402924534627852,NA,ribosomal protein L32
10990,ENSMUSG00000058230,Arhgap35,-0.1011342523,5.5159723,0.7092108299059,0.39970592177669606,0.8402924534627852,NA,Rho GTPase activating protein 35
12202,ENSMUSG00000074811,Hps6,0.1472921647,2.5035654,0.7097345587258,0.39953194604556747,0.8402924534627852,NA,"HPS6, biogenesis of lysosomal organelles complex 2 subunit 3"
13123,ENSMUSG00000096971,4930556M19Rik,-0.2440772348,0.5895695,0.7103768764185,0.3993187264503743,0.8402924534627852,NA,RIKEN cDNA 4930556M19 gene
13297,ENSMUSG00000098230,1700095B10Rik,-0.3704305579,-0.8048693,0.7101578848235,0.39939140294595127,0.8402924534627852,NA,RIKEN cDNA 1700095B10 gene
13542,ENSMUSG00000105447,Gm43653,-0.232882962,1.6257748,0.70928915297,0.3996798969176059,0.8402924534627852,NA,predicted gene 43653
6786,ENSMUSG00000032946,Rasgrp2,-0.1269400872,3.2117509,0.7079090851058,0.40013882004628715,0.8403213609353869,NA,"RAS, guanyl releasing protein 2"
616,ENSMUSG00000004996,Mri1,-0.1022274842,3.9789263,0.7072328910965,0.40036395830788607,0.8405256728929221,NA,methylthioribose-1-phosphate isomerase 1
1492,ENSMUSG00000018666,Cbx1,-0.098182782,4.7526823,0.7068155713665,0.4005029962979632,0.8405256728929221,NA,chromobox 1
2423,ENSMUSG00000021635,Rad17,0.1070943459,3.8396864,0.707318417066,0.4003354723543863,0.8405256728929221,NA,RAD17 checkpoint clamp loader component
4993,ENSMUSG00000028459,Cd72,-0.1009756666,5.1040091,0.7063018454225,0.40067425008165225,0.8405256728929221,NA,CD72 antigen
7442,ENSMUSG00000035725,Prkx,0.1428298278,3.0866273,0.7061837124288,0.40071364548897,0.8405256728929221,NA,"protein kinase, X-linked"
8581,ENSMUSG00000039988,Ankrd13c,-0.0981466115,4.2013302,0.7066472315213,0.4005591017443963,0.8405256728929221,NA,ankyrin repeat domain 13c
11270,ENSMUSG00000061175,Fnip2,-0.1578252906,2.6047376,0.7066053987343,0.40057304582894,0.8405256728929221,NA,folliculin interacting protein 2
12851,ENSMUSG00000089756,Zfp966,-0.2880563171,0.2151553,0.70619111868,0.400711175461027,0.8405256728929221,NA,zinc finger protein 966
4492,ENSMUSG00000027284,Cdan1,0.1243887748,3.3857536,0.7057826752454,0.40084742673309504,0.840681056870526,NA,"congenital dyserythropoietic anemia, type I (human)"
7939,ENSMUSG00000037762,Slc16a9,0.2261714234,2.2339075,0.7055573852829,0.4009226092350167,0.8407135161039866,NA,"solute carrier family 16 (monocarboxylic acid transporters), member 9"
3662,ENSMUSG00000025175,Fn3k,-0.1225871998,3.6045783,0.7051716986879,0.4010513659360724,0.840858291206944,NA,fructosamine 3 kinase
48,ENSMUSG00000000384,Tbrg4,-0.0917122306,5.3881811,0.7049506408342,0.4011251904388715,0.8408878675851943,NA,transforming growth factor beta regulated gene 4
64,ENSMUSG00000000555,Itga5,-0.1348685248,3.4406775,0.7034128425045,0.40163930044188006,0.8409640133118385,NA,integrin alpha 5 (fibronectin receptor alpha)
4973,ENSMUSG00000028426,Rad23b,0.1028349612,7.1161304,0.7042658507385,0.4013540083201736,0.8409640133118385,NA,"RAD23 homolog B, nucleotide excision repair protein"
5720,ENSMUSG00000030232,Aebp2,0.0928594764,5.3864888,0.7036255536008,0.4015681307665867,0.8409640133118385,NA,AE binding protein 2
8061,ENSMUSG00000038174,Fam126b,0.1203252601,3.4543798,0.703511926084,0.4016061464063927,0.8409640133118385,NA,"family with sequence similarity 126, member B"
8092,ENSMUSG00000038252,Ncapd2,-0.1210312091,3.2832774,0.7043564337223,0.40132372976221864,0.8409640133118385,NA,"non-SMC condensin I complex, subunit D2"
9906,ENSMUSG00000048047,Zbtb33,0.122849157,3.1018653,0.7043346279338,0.401331018331576,0.8409640133118385,NA,zinc finger and BTB domain containing 33
11005,ENSMUSG00000058355,Abce1,0.0938685993,5.9330807,0.7040764959447,0.4014173133799364,0.8409640133118385,NA,"ATP-binding cassette, sub-family E (OABP), member 1"
13728,ENSMUSG00000109587,Gm31105,-0.3129957287,-0.1009073,0.7039413940018,0.40146248950457014,0.8409640133118385,NA,"predicted gene, 31105"
3659,ENSMUSG00000025171,Ubtd1,0.1164711604,3.6185511,0.7030502273882,0.4017606678339293,0.8409680338590098,NA,ubiquitin domain containing 1
8636,ENSMUSG00000040213,Kyat3,0.1959532812,3.2138854,0.7031245591927,0.40173578461279547,0.8409680338590098,NA,kynurenine aminotransferase 3
6600,ENSMUSG00000032403,2300009A05Rik,-0.1554340022,2.5580676,0.7027941784894,0.4018463995927467,0.8410224662106816,NA,RIKEN cDNA 2300009A05 gene
6477,ENSMUSG00000032121,Tmem218,-0.1669508556,2.0361092,0.7014195094225,0.4023071292233942,0.8417365061804776,NA,transmembrane protein 218
7178,ENSMUSG00000034586,Hid1,-0.2850732823,1.0939855,0.7015220025446,0.4022727514642419,0.8417365061804776,NA,HID1 domain containing
652,ENSMUSG00000005397,Nid1,0.0967000227,5.4136234,0.6993033520205,0.40301787710298986,0.8418721265332483,NA,nidogen 1
691,ENSMUSG00000005718,Tfap4,0.1423498039,2.9931143,0.6963230468676,0.4040219688591285,0.8418721265332483,NA,transcription factor AP4
1681,ENSMUSG00000019943,Atp2b1,0.0965374679,6.2572128,0.6946529523631,0.4045862338675186,0.8418721265332483,NA,"ATPase, Ca++ transporting, plasma membrane 1"
1923,ENSMUSG00000020455,Trim11,-0.121292966,3.5502646,0.6960817964389,0.4041034077710425,0.8418721265332483,NA,tripartite motif-containing 11
2462,ENSMUSG00000021714,Cenpk,-0.4045059771,-0.7447525,0.6953871915822,0.4043380192782969,0.8418721265332483,NA,centromere protein K
2467,ENSMUSG00000021728,Emb,0.282230999,0.4768375,0.6953181150463,0.4043613616052567,0.8418721265332483,NA,embigin
3187,ENSMUSG00000024049,Myom1,0.1225839919,10.9375034,0.6939547450763,0.4048224739108523,0.8418721265332483,NA,myomesin 1
3556,ENSMUSG00000024937,Ehbp1l1,-0.1165856923,9.0633766,0.6977955816147,0.4035254035889894,0.8418721265332483,NA,EH domain binding protein 1-like 1
3622,ENSMUSG00000025083,Afap1l2,-0.215452353,1.4147751,0.6964471621097,0.4039800805968271,0.8418721265332483,NA,actin filament associated protein 1-like 2
4599,ENSMUSG00000027523,Gnas,-0.120515173,9.9412654,0.6952628837736,0.4043800267583107,0.8418721265332483,NA,"GNAS (guanine nucleotide binding protein, alpha stimulating) complex locus"
4808,ENSMUSG00000028042,Zbtb7b,-0.0978146749,5.2251843,0.6971011847608,0.40375945583023426,0.8418721265332483,NA,zinc finger and BTB domain containing 7B
5081,ENSMUSG00000028653,Trit1,0.1405002208,2.935307,0.6941339359435,0.4047618250683963,0.8418721265332483,NA,tRNA isopentenyltransferase 1
5193,ENSMUSG00000028901,Gmeb1,-0.1199404965,3.4350258,0.7004453764255,0.4026340817788089,0.8418721265332483,NA,glucocorticoid modulatory element binding protein 1
6199,ENSMUSG00000031532,Saraf,-0.1000290762,7.5834569,0.6981492190216,0.40340628312866766,0.8418721265332483,NA,store-operated calcium entry-associated regulatory factor
6391,ENSMUSG00000031931,Ankrd49,0.1497194488,2.823245,0.6962811255179,0.4040361185319572,0.8418721265332483,NA,ankyrin repeat domain 49
6652,ENSMUSG00000032519,Slc25a38,0.1213125538,3.5558195,0.7009142282015,0.4024766707505211,0.8418721265332483,NA,"solute carrier family 25, member 38"
6922,ENSMUSG00000033526,Ppip5k1,-0.1219691528,6.4101006,0.6939965771474,0.40480831426429,0.8418721265332483,NA,diphosphoinositol pentakisphosphate kinase 1
7044,ENSMUSG00000034064,Poglut1,-0.1186694235,3.3456735,0.6946438775229,0.4045893030700008,0.8418721265332483,NA,protein O-glucosyltransferase 1
7207,ENSMUSG00000034674,Tdg,-0.1208140544,4.0914539,0.7002435607127,0.4027018664233953,0.8418721265332483,NA,thymine DNA glycosylase
7404,ENSMUSG00000035545,Leng8,-0.1023644084,6.9240321,0.6962231147445,0.4040557000442125,0.8418721265332483,NA,leukocyte receptor cluster (LRC) member 8
7466,ENSMUSG00000035840,Lysmd3,-0.1383066213,2.7492848,0.6952833563079,0.40437310801348425,0.8418721265332483,NA,"LysM, putative peptidoglycan-binding, domain containing 3"
7483,ENSMUSG00000035914,Cd276,-0.2044522624,1.6593569,0.6982566290636,0.4033701128976473,0.8418721265332483,NA,CD276 antigen
7544,ENSMUSG00000036185,Sapcd1,-0.2755509219,0.2748741,0.6965789104066,0.403935623144868,0.8418721265332483,NA,suppressor APC domain containing 1
7794,ENSMUSG00000037214,Thap1,-0.1703192448,1.9626057,0.6976439062778,0.40357651014452123,0.8418721265332483,NA,"THAP domain containing, apoptosis associated protein 1"
8362,ENSMUSG00000039137,Whrn,-0.2880027466,0.4504424,0.6940797834405,0.40478015209641766,0.8418721265332483,NA,whirlin
8875,ENSMUSG00000041153,Osgin2,0.1612573415,2.4118564,0.6956254598089,0.4042575188151255,0.8418721265332483,NA,oxidative stress induced growth inhibitor family member 2
9069,ENSMUSG00000042055,Wdr11,0.0987909209,4.8787447,0.6944840986024,0.40464334747813946,0.8418721265332483,NA,WD repeat domain 11
9102,ENSMUSG00000042210,Abhd14a,-0.1641971207,2.6198785,0.6989790444783,0.4031269628700809,0.8418721265332483,NA,abhydrolase domain containing 14A
9527,ENSMUSG00000045098,Kmt5b,0.0951143118,4.7994741,0.6973550150421,0.4036738772847704,0.8418721265332483,NA,lysine methyltransferase 5B
9934,ENSMUSG00000048249,Crebrf,0.1143730767,4.3181956,0.6990120005417,0.403115875635174,0.8418721265332483,NA,CREB3 regulatory factor
9943,ENSMUSG00000048316,Gm9823,-0.1947693674,2.0719692,0.6994547737086,0.4029669588372683,0.8418721265332483,NA,predicted gene 9823
10102,ENSMUSG00000049606,Zfp644,-0.0932532582,4.62989,0.6966221318131,0.4039210399666861,0.8418721265332483,NA,zinc finger protein 644
10401,ENSMUSG00000052293,Taf9,-0.3455039166,-0.4426745,0.6968533811437,0.4038430280051046,0.8418721265332483,NA,TATA-box binding protein associated factor 9
11283,ENSMUSG00000061374,Fiz1,0.092631553,4.749608,0.6961609592821,0.4040766821301864,0.8418721265332483,NA,Flt3 interacting zinc finger protein 1
11722,ENSMUSG00000068220,Lgals1,-0.1030241963,6.3102178,0.6997184073025,0.40287832964671005,0.8418721265332483,NA,"lectin, galactose binding, soluble 1"
11834,ENSMUSG00000070283,Ndufaf3,-0.126384566,3.4207825,0.6979039828093,0.40348888390540505,0.8418721265332483,NA,NADH:ubiquinone oxidoreductase complex assembly factor 3
13014,ENSMUSG00000092558,Med20,-0.1104845018,4.3526297,0.6985881753459,0.40325849479006914,0.8418721265332483,NA,mediator complex subunit 20
13192,ENSMUSG00000097368,Gm10390,-0.2527538844,0.613428,0.6986956353552,0.40322232704257555,0.8418721265332483,NA,predicted gene 10390
13442,ENSMUSG00000102742,Pcdhga11,0.3268865476,0.0674179,0.6939524553662,0.404823248970714,0.8418721265332483,NA,"protocadherin gamma subfamily A, 11"
13641,ENSMUSG00000107655,Gm44220,0.2798922365,0.5655943,0.6965802685229,0.4039351648960941,0.8418721265332483,NA,"predicted gene, 44220"
13875,ENSMUSG00000113440,Gm46404,0.2360842493,0.9665225,0.6979638081707,0.40346873117794335,0.8418721265332483,NA,"predicted gene, 46404"
1503,ENSMUSG00000018752,Tnfsfm13,0.1773222119,1.7203719,0.6934119955093,0.405006253591864,0.842029915888674,NA,"tumor necrosis factor (ligand) superfamily, membrane-bound member 13"
10995,ENSMUSG00000058267,Mrps14,-0.0939852296,5.0399742,0.6933751869304,0.4050187217039975,0.842029915888674,NA,mitochondrial ribosomal protein S14
13995,ENSMUSG00000117113,Gm49883,-0.2530669296,0.3695096,0.6931302816397,0.40510169235962734,0.8420780823908935,NA,"predicted gene, 49883"
23,ENSMUSG00000000194,Gpr107,-0.0915634871,5.2967899,0.6914369878208,0.40567603757389115,0.8426181666188312,NA,G protein-coupled receptor 107
1076,ENSMUSG00000013419,Zfp651,-0.1063029286,7.770895,0.6913058798338,0.405720557465782,0.8426181666188312,NA,zinc finger protein 651
8400,ENSMUSG00000039242,B3galnt2,-0.124161246,6.6723451,0.6917862016186,0.4055574910609047,0.8426181666188312,NA,"UDP-GalNAc:betaGlcNAc beta 1,3-galactosaminyltransferase, polypeptide 2"
8410,ENSMUSG00000039286,Fndc3b,0.1049326029,3.7110499,0.6919719527716,0.4054944553211158,0.8426181666188312,NA,fibronectin type III domain containing 3B
9421,ENSMUSG00000044296,Zfp879,0.2006932571,1.2414354,0.691523460001,0.4056466784176368,0.8426181666188312,NA,zinc finger protein 879
10319,ENSMUSG00000051403,Ppp1r37,-0.0900668302,6.1266126,0.6917767150146,0.4055607107797304,0.8426181666188312,NA,"protein phosphatase 1, regulatory subunit 37"
101,ENSMUSG00000000901,Mmp11,-0.1671558373,2.1497246,0.6884605954583,0.40668848329767154,0.8426817726098358,NA,matrix metallopeptidase 11
799,ENSMUSG00000006675,P4htm,-0.1820664644,1.7370301,0.6886947175093,0.40660871080056593,0.8426817726098358,NA,"prolyl 4-hydroxylase, transmembrane (endoplasmic reticulum)"
880,ENSMUSG00000007950,Abhd8,-0.0961542239,4.9776176,0.6886224240265,0.40663334094319026,0.8426817726098358,NA,abhydrolase domain containing 8
2403,ENSMUSG00000021578,Ccdc127,0.1029651301,7.27948,0.6897430172267,0.4062518038291911,0.8426817726098358,NA,coiled-coil domain containing 127
3124,ENSMUSG00000023882,Zfp54,-0.3031513505,-0.2902206,0.688390821504,0.40671226183404974,0.8426817726098358,NA,zinc finger protein 54
3133,ENSMUSG00000023911,Flywch2,-0.3743525049,-0.667187,0.6909080384617,0.4058556948208899,0.8426817726098358,NA,FLYWCH family member 2
4277,ENSMUSG00000026755,Arpc5l,-0.0993235939,6.5383107,0.687523718169,0.40700793519774814,0.8426817726098358,NA,"actin related protein 2/3 complex, subunit 5-like"
4728,ENSMUSG00000027852,Nras,-0.1079094888,4.543272,0.689612641455,0.4062961669600455,0.8426817726098358,NA,neuroblastoma ras oncogene
4830,ENSMUSG00000028085,Gatb,-0.1150272871,4.0352627,0.6889474293458,0.40652262989155213,0.8426817726098358,NA,"glutamyl-tRNA(Gln) amidotransferase, subunit B"
6585,ENSMUSG00000032381,Ciao2a,-0.0905630968,5.0431476,0.6884363680238,0.4066967396284239,0.8426817726098358,NA,cytosolic iron-sulfur assembly component 2A
6675,ENSMUSG00000032565,Nudt16,0.1354934404,2.9102922,0.6876339460941,0.4069703311493019,0.8426817726098358,NA,nudix (nucleoside diphosphate linked moiety X)-type motif 16
7824,ENSMUSG00000037318,Traf3ip3,-0.3034038057,-0.0517275,0.6893174098958,0.40639665197501734,0.8426817726098358,NA,TRAF3 interacting protein 3
7848,ENSMUSG00000037370,Enpp1,0.170718109,1.8675359,0.6879959952144,0.4068468545576239,0.8426817726098358,NA,ectonucleotide pyrophosphatase/phosphodiesterase 1
8722,ENSMUSG00000040524,Zfp609,-0.094158723,4.9486229,0.6881878198528,0.40678145512640446,0.8426817726098358,NA,zinc finger protein 609
9130,ENSMUSG00000042340,Ctf1,0.1230460234,3.1493908,0.68951912355660006,0.40632799277939186,0.8426817726098358,NA,cardiotrophin 1
9145,ENSMUSG00000042406,Atf4,0.1088792792,7.484216,0.6878369746506,0.40690108165155775,0.8426817726098358,NA,activating transcription factor 4
